StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q2_4_TEXT,Q3,Q3_2_TEXT,Q4,Q4_2_TEXT,Q5,Q5_7_TEXT,Q6,Q6_1_TEXT,Q6_2_TEXT,Q7,Q7_1_TEXT,Q7_2_TEXT,Q8,Q8_26_TEXT,Q9,Q10,Q11,Q11_1_TEXT,Q12,Q13
2021-12-01 14:46:44,2021-12-01 14:50:56,IP Address,107.77.206.116,100,252,True,2021-12-01 14:50:57,R_1Zi9FxZUAPDY0tX,,,,,41.87640380859375,-87.6132965087890625,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Skill Development,Opportunities to gain leadership experience",,Yes (please explain),"Yes, there is leadership and help all around and it's such a welcoming environment ",,Yes (please explain),"It can be at times but slack isn't always good because not everyone replies and uses it ",,"Communication ,Editing ,How to pitch a story,Leadership ,Preparation and planning ,Professionalism ,Reporting/News gathering ",,"Trainings for new people who becoming editors. I feel like there wasn't much guidance ","N/A, I think we already do a good job at covering a lot",No,,"Spread the news more on social media, flyers if possible",Yes
2021-12-01 14:55:59,2021-12-01 14:57:34,IP Address,173.29.132.110,100,95,True,2021-12-01 14:57:35,R_DCq6pwMZEgbhVRf,,,,,38.93359375,-92.36299896240234375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),Everyone is very helpful,,Yes (please explain),I’m always kept in the loop,,"Accountability ,Adobe Creative Suite ,AP Style ,Audio Recording and Editing ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,FCC Policy,How to pitch a story,Inclusive Reporting,Leadership ,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ,Video Production,Video Recording and Editing ",,I would keep it the same,I would keep it the same,No,,Promote it more at the stadiums,Yes
2021-12-01 14:57:43,2021-12-01 15:00:56,IP Address,108.169.208.65,100,193,True,2021-12-01 15:00:56,R_XyK62G3B4QpMVXP,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Two years,,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),"Yes the leadership communicates effectively ",,Yes (please explain),"Communication is effective and helps. ",,"Accountability ,Collaboration ,Communication ,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,"More networking opportunities with Mizzou alumni in journalism ","Increase social media posts and feature Mizzou alumni reporters ",Yes (please explain),More events to market the clubs,Increase opportunities for work,Yes
2021-12-01 15:02:55,2021-12-01 15:05:51,IP Address,173.18.71.189,100,175,True,2021-12-01 15:05:51,R_PUm5r3K7b9WqcGB,,,,,38.9933013916015625,-92.30780029296875,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),they’re always very clear about what they expect from us and are always there to help us out,,Yes (please explain),"email, groupme, and meetings are all useful",,"Audio Recording and Editing ,Communication ,FCC Policy,Leadership ,Live Radio production ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Social Media Etiquette ",,provide us a better space to have meetings,"increase social media presence and website ",No,,work on the website,Yes
2021-12-01 15:03:24,2021-12-01 15:06:19,IP Address,108.169.208.65,100,174,True,2021-12-01 15:06:19,R_3EXYuEhEPvQT0VP,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Two years,,Yes,,Yes,,"Resume Builder ",,,,,Yes (please explain)," ",,"Accountability ,AP Style ,Audio Recording and Editing ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,FCC Policy,How to pitch a story,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Time Management ,Video Production,Video Recording and Editing ",,"Maybe let everyone broadcast instead of top priority ","Maybe range out farther ",Yes (please explain),"Yes cover Mizzou hockey because it is a sport ","Maybe we can make a announcement at speaker.l circle ",Yes
2021-12-01 14:59:31,2021-12-01 15:07:39,IP Address,107.77.206.129,100,488,True,2021-12-01 15:07:40,R_26b7sjHNlY4fhdf,,,,,41.87640380859375,-87.6132965087890625,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ,DJ experience ",,Yes (please explain),Not a lot of other places to get radio experience and everyone is super friendly and helpful and fairly responsive,,Yes (please explain),Yup! If you have any question you can reach out and get several responses and reminders are sent out multiple times for bigger events or deadlines,,"Accountability ,Communication ,FCC Policy,Inclusive Reporting,Live Radio production ,Professionalism ,Resume Building ",,It would be nice to be able to have more opportunity for shadowing,Tableing more and posting sticks over campus,No,,"Maybe in dining halls play the KCOU radio ",Yes
2021-12-01 15:13:19,2021-12-01 15:16:35,IP Address,107.77.161.10,100,196,True,2021-12-01 15:16:36,R_2VyCicpSWzrGNGG,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Audio Recording and Editing ,Collaboration ,Communication ,FCC Policy,Inclusive Reporting,Live Radio production ,Preparation and planning ,Reporting/News gathering ,Self-Assessment ,Social Media Etiquette ",,Early producer training for those who are interested in doing their own shows,,No,,I don’t feel that KCOU and MUTV are as visible as the Maneater,Yes
2021-12-01 15:11:01,2021-12-01 15:18:18,IP Address,153.33.12.22,100,436,True,2021-12-01 15:18:18,R_1lzdzmizvvEONzB,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,MUTV,Two years,,Yes,,Yes,,"Resume Builder ",,Yes (please explain),"They are very communicative and transparent. ",,Yes (please explain),"I am updated on what I need to be. ",,"Accountability ,Adobe Creative Suite ,Audio Recording and Editing ,Collaboration ,Communication ,Editing ,How to conduct an interview ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Social Media Etiquette ,Time Management ,Video Production,Video Recording and Editing ",,Bring about the tv channel and movie service,Shows on TVs in campus buildings,No,,"Campus wide events ",No
2021-12-01 15:15:47,2021-12-01 15:22:03,IP Address,173.31.207.57,100,376,True,2021-12-01 15:22:03,R_1NEaIiL3FvrMYO2,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,DJ experience ",,Yes (please explain),They're cool,,Yes (please explain),Yes,,"Communication ,FCC Policy,Live Radio production ",,,,No,,More money,Yes
2021-12-01 15:30:24,2021-12-01 15:31:24,IP Address,161.130.189.199,100,60,True,2021-12-01 15:31:25,R_2CZZr7LKjzrQhfH,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Other (please specify),Three and half,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Accountability ,Editing ,FCC Policy,Networking ,Professionalism ,Reporting/News gathering ,Resume Building ,Time Management ,Video Production,Video Recording and Editing ",,,,,,,Yes
2021-12-01 16:01:50,2021-12-01 16:05:21,IP Address,172.58.63.72,100,210,True,2021-12-01 16:05:21,R_3Gm4CJikisv5J0m,,,,,39.738800048828125,-104.9868011474609375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),"Every time I reach out and ask for help Lily is great about finding a time to meet and explain everything to me. ",,Yes (please explain),I like slack. Feels like an easy and collaborative space to get info from,,"Accountability ,Professionalism ,Receptive to Feedback ",,"Holding camera trainings and maybe some mock assignments would be nice for newcomers. ","Maybe devise a way to get ideas from outside the staff. For example putting a pill on Instagram or something. ",No,,Finding more ways to allow the audience to interact. Interactive insta stories or something similar,Yes
2021-12-01 16:06:38,2021-12-01 16:09:26,IP Address,4.7.52.38,100,167,True,2021-12-01 16:09:26,R_PIfE27ZruGQMBP3,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,"KCOU,MUTV",One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Communication ,Leadership ,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Resume Building ",,"MUTV needs a bigger studio. KCOU is almost perfect, get rid of hours.",MUTV needs to be taken more seriously by MU Athletics but I don't know if we can change that. KCOU needs more money for a comrex,No,,,Yes
2021-12-01 16:17:44,2021-12-01 16:24:21,IP Address,161.130.189.241,100,397,True,2021-12-01 16:24:22,R_3fJ1bFJNfRaOJwj,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"The ability to call games every week for Mizzou enhance our skill sets for future job opportunities. Also, the leaders have guest speakers come talk to us who already work in the field which is very helpful as well.",,Yes (please explain),We have meetings every Wednesday either in person or zoom and we have an established group chat. Everyone is always in the loop,,"Accountability ,AP Style ,Audio Recording and Editing ,Communication ,Editing ,How to conduct an interview ,FCC Policy,Inclusive Reporting,Leadership ,Live Radio production ,Professionalism ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,More opportunities to broadcast off of campus,"I think we already do an efficient job of covering the respective teams with the tools at our disposal ",No,,"Making a website that contains all 3 outlets, making videos of each outlet doing their thing and posting them to social with the university retweeting thus generating traffic and other people starting to recognize us more ",Yes
2021-12-01 16:51:05,2021-12-01 16:54:15,IP Address,107.77.209.186,100,190,True,2021-12-01 16:54:16,R_eJ0FQFY7Tf4I1ln,,,,,41.87640380859375,-87.6132965087890625,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),Good opportunities to expand my knowledge of radio,,Yes (please explain),"Good communication between producers, could be improved if we didn’t use groupme",,"Accountability ,AP Style ,Audio Recording and Editing ,Collaboration ,FCC Policy,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Time Management ",,"Training new show members ",Improve turnover of posting online,No,,"More advertising and social media promotion, takeover of an official MU page?",Yes
2021-12-01 17:01:35,2021-12-01 17:03:04,IP Address,172.58.137.76,100,88,True,2021-12-01 17:03:04,R_1mJjW9HmBZ5G6oP,,,,,38.577392578125,-90.6708984375,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),yea,,Yes (please explain),yea,,"Audio Recording and Editing ,Collaboration ,Communication ,Editing ,Live Radio production ,Networking ,Preparation and planning ,Reporting/News gathering ,Resume Building ,Time Management ",,more open sessions instead of just weekly meetings,ban indie rock,No,,play kcou music in the dining halls instead of whatever booty ass garbage they usually play,Yes
2021-12-01 17:13:21,2021-12-01 17:14:55,IP Address,153.33.12.28,100,93,True,2021-12-01 17:14:55,R_11gp8oknbmwgndF,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience",,Yes (please explain),,,No (please explain),,All student need to have access to doors when campus is closed.,"Accountability ,Collaboration ,Communication ,Leadership ,Live Radio production ,Preparation and planning ,Reporting/News gathering ,Time Management ,Video Production",,,,No,,"Social Media pages ",Yes
2021-12-01 17:08:19,2021-12-01 17:16:33,IP Address,65.116.105.13,100,493,True,2021-12-01 17:16:33,R_2QSuPxtGdh774nI,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),"Very supportive bunch, everyone is very nice and very supporting and point you towards the right direction!",,Yes (please explain),"Yes, I really dont know exactly what this is asking, but we all have clear ways of reaching out to each other and everything is clearly broadcasted to the whole group.",,"Accountability ,Audio Recording and Editing ,Collaboration ,Communication ,FCC Policy,Inclusive Reporting,Leadership ,Live Radio production ,Resume Building ,Social Media Etiquette ,Time Management ",,I was always interested in radio/broadcast/audio engineering so this club really covers a lot of that ground.,"Currently i dont have much in mind, still new and need to get a feel for how everything really runs before I can say.",No,,Find better ways to advertise the existence of these outlets and spread awareness of their existence amongst the students body. Maybe hosting events? We could also do more mizzou based shout outs more often to put us more into a spotlight.,Yes
2021-12-01 17:13:29,2021-12-01 17:19:38,IP Address,173.230.76.24,100,369,True,2021-12-01 17:19:39,R_2TH5UKnpldWCHKO,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ,DJ experience ,Other (please specify) ",friends and fun!!,Yes (please explain),our management is very helpful and involved and i feel like they are all friends with the whole staff; im very comfortable with them and think they do fantastic work,,Yes (please explain),our groupme is active; again management is helpful; meetings are helpful too and i feel like i'm always in the loop,,"Accountability ,Audio Recording and Editing ,FCC Policy,Leadership ,Live Radio production ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Social Media Etiquette ,Time Management ",,i think the training period for DJs could be longer and more guided/intensive,Sports has a lot of KCOU's day radio slots (a sports member is in charge of programming) and i think both music and news should get access to day slots and safe harbor slots. Safe harbor is really helpful for music shows to play possibly not clean music,No,,the stations should just be posted more in Mizzou's main media like the website and emails and the student center postings,Yes
2021-12-01 17:21:03,2021-12-01 17:22:25,IP Address,173.18.71.189,100,81,True,2021-12-01 17:22:25,R_Uoq1zwDsHX4P5Xb,,,,,38.9933013916015625,-92.30780029296875,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ,DJ experience ",,Yes (please explain),,,Yes (please explain),,,"Collaboration ,Communication ,Editing ,FCC Policy,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Resume Building ,Social Media Etiquette ,Time Management ",,More trainings,More interviews of artists,No,,More social media,Yes
2021-12-01 17:19:54,2021-12-01 17:22:59,IP Address,104.166.207.189,100,185,True,2021-12-01 17:22:59,R_yOYxea012Lqlalr,,,,,38.93359375,-92.36299896240234375,anonymous,EN,KCOU,Other (please specify),since 2018,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),I’m the GM i have to answer yes,,Yes (please explain),same thing,,"Accountability ,Audio Recording and Editing ,Collaboration ,Communication ,How to conduct an interview ,FCC Policy,Leadership ,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Time Management ",,All of these things frankly,more music,Yes (please explain),manual play dates and community bonding,"sticker bomb and put up posters everywhere ",Yes
2021-12-01 17:24:18,2021-12-01 17:30:34,IP Address,96.44.19.214,100,375,True,2021-12-01 17:30:34,R_3CCJgj0nTAQvrqc,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ,DJ experience ",,Yes (please explain),"There are several opportunities to cover sporting events, hosting shows, and writing columns that my station is able to grant me.",,Yes (please explain),I believe that the station is set up well and gives me opportunities in media whether it be radio or print.,,"Accountability ,Breaking News ,Collaboration ,Communication ,How to conduct an interview ,FCC Policy,How to pitch a story,Leadership ,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,We could have more speakers come in which is something our station has started doing more of this semester.,Continuing to get more people involved and growing as a station.,No,,We can expand to different platforms or hold more events on campus and have a bigger presence on campus.,Yes
2021-12-01 17:27:34,2021-12-01 17:31:08,IP Address,173.230.76.28,100,214,True,2021-12-01 17:31:08,R_3CNKMvRtwzb5gyj,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Other (please specify),three years,Yes,,Yes,,"Building a community,Opportunities to gain leadership experience,DJ experience ",,Yes (please explain),"leadership is very involved, very on top of things",,Yes (please explain),"lots of communication via groupme, effective and convenient ",,"Accountability ,Collaboration ,Communication ,FCC Policy,Live Radio production ,Professionalism ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,alumni speakers/networking,i think the coverage is good,No,,have events hosted by msm,Yes
2021-12-01 17:37:56,2021-12-01 17:39:49,IP Address,65.123.143.229,100,113,True,2021-12-01 17:39:50,R_pK8gK3yU9XUrbnH,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Other (please specify),Two and a half years,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"They put me in a position to succeed in sporting events and other things ",,Yes (please explain),Group me is a great way to connect,,"Audio Recording and Editing ,Communication ,FCC Policy,Inclusive Reporting,Leadership ,Live Radio production ,Networking ,Reporting/News gathering ,Resume Building ,Time Management ",,,,,,,
2021-12-01 18:10:49,2021-12-01 18:15:23,IP Address,173.26.205.89,100,273,True,2021-12-01 18:15:23,R_1LqeCu22AYndBfC,,,,,38.93359375,-92.36299896240234375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Opportunities to explore various journalism platforms ,DJ experience ",,Yes (please explain),,,Yes (please explain),The exec is always filling us through groupme and at weekly meetings.,,"Audio Recording and Editing ,Collaboration ,Communication ,How to conduct an interview ,FCC Policy,Live Radio production ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Social Media Etiquette ,Time Management ",,,,No,,,Yes
2021-12-01 18:43:03,2021-12-01 18:44:19,IP Address,174.209.225.237,100,76,True,2021-12-01 18:44:19,R_3k7IoWkRRMt1oLm,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,KCOU,Two years,,Yes,,No (please explain),I am graduating,"Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Communication ,Live Radio production ,Professionalism ,Resume Building ,Self-Assessment ,Time Management ",,"Networking ",,No,,,No
2021-12-01 12:37:47,2021-12-01 18:45:35,IP Address,173.30.197.160,100,22067,True,2021-12-01 18:45:35,R_DemLd3w1ydLfMk1,,,,,38.93359375,-92.36299896240234375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,No (please explain),,"The executive editors at the Maneater don’t seem to be focused on the big picture of the outlet. To their credit, I know they work hard and spend a lot of time editing stories but it takes up so much time that they don’t have any left over for preventative policies or growth policies. I think they need to focus on bigger picture issues at the Maneater. I don’t think the content we produce services our target audience or is what they want to read. I think engagement is down with our social media accounts because of our content. If this cycle continues, our readers won’t engage and won’t trust us. I don’t feel as though I can bring these concerns to them because when I do bring concerns to them, nothing changes. ",No (please explain),,"Yes and no. I like Slack, it works as a communication method as long as everyone else agrees that it works as a communication method. Airtable is a good organization method, it just needs a few changes to some of the technical parts (new columns, more contributors, etc) to make it work really well. However, I don’t think the Social Media runsheet works very well on Airtable.","Adobe Creative Suite ,AP Style ,Audio Recording and Editing ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Leadership ,Time Management ,Video Production,Video Recording and Editing ",,"The Maneater needs more workshops! Workshop week worked really well, but we should continue them as we learn more about journalism. Guest speakers would also be cool for more learning opportunities. ","Executive editors can fix our coverage by hammering into editors and writers/visuals people who our target audience is, and why we write for them. This is smaller but I also think the Maneater needs a cohesive brand identity.",Yes (please explain),"MSM visuals teams should make sharing equipment easier or facilitate a way for reporters at one outlet to use equipment at other outlets. ",,Yes
2021-12-01 20:37:25,2021-12-01 20:38:59,IP Address,161.130.189.240,100,94,True,2021-12-01 20:39:00,R_31Y03P59tcm7dZU,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Other (please specify),This is my fourth year,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),"Driving the business economically ",,Yes (please explain),,,"Accountability ,Adobe Creative Suite ,Audio Recording and Editing ,Collaboration ,Communication ,FCC Policy,Live Radio production ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Resume Building ,Time Management ",,Practice. It gets me doing what I love,Expand to more events,No,,"Host more events. Partner with businesses ",Yes
