StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q2_4_TEXT,Q3,Q3_2_TEXT,Q4,Q4_2_TEXT,Q5,Q5_7_TEXT,Q6,Q6_1_TEXT,Q6_2_TEXT,Q7,Q7_1_TEXT,Q7_2_TEXT,Q8,Q8_26_TEXT,Q9,Q10,Q11,Q11_1_TEXT,Q12,Q13
2021-12-01 21:07:13,2021-12-01 21:12:06,IP Address,216.106.53.90,100,292,True,2021-12-01 21:12:06,R_Xo0DEGJhlUTjlv3,,,,,38.7917022705078125,-92.254302978515625,anonymous,EN,KCOU,Other (please specify),Three years,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ",,Yes (please explain),They’re all very passionate about what they do,,Yes (please explain),Groupme,,"Accountability ,Collaboration ,Communication ,How to conduct an interview ,Live Radio production ,Networking ,Preparation and planning ,Social Media Etiquette ,Time Management ",,Alumni speakers!,If more monetary support is garnered,No,,N/A,Yes
2021-12-02 07:10:04,2021-12-02 07:12:03,IP Address,67.6.220.199,100,119,True,2021-12-02 07:12:03,R_pxFjPhzxRHXgJpv,,,,,37.0142059326171875,-93.19860076904296875,anonymous,EN,KCOU,Other (please specify),Three years,Yes,,Yes,,"Building a community,DJ experience ",,Yes (please explain),,,Yes (please explain),,,"Accountability ,Collaboration ,Communication ,FCC Policy,Inclusive Reporting,Leadership ,Live Radio production ,Preparation and planning ,Professionalism ,Social Media Etiquette ,Time Management ",,Work to increase diversity outreach to more student groups on campus,,Yes (please explain),Events! Social and official,,Yes
2021-12-02 09:15:27,2021-12-02 09:35:25,IP Address,173.230.76.24,100,1198,True,2021-12-02 09:35:26,R_28S8zKyIowBiJlx,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,No (please explain),I will be studying abroad,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"By having safety, inclusivity & diversity meetings I think the Maneater has done an incredible job at creating a space where students are comfortable to be themselves. ",,Yes (please explain),"Using slack and airtable has been a lot easier and efficient than how it was previously set up, makes my job a lot more enjoyable!",,"Accountability ,AP Style ,Collaboration ,Communication ,Editing ,How to conduct an interview ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Self-Assessment ,Time Management ",,"Alumni speakers would’ve been so cool to experience during my time at the Maneater. Whether a journalism vet or a maneater alum, getting to hear from someone in the industry & how working for this paper helped them would be awesome.","I’m more on the editing side, so from what I see & interact with coverage is great. I think the social media team is doing such a great job, it looks really professional and it’s engaging.",Yes (please explain),"Inviting other journalist clubs on campus to trainings (NABJ, NAHJ)","On distribution day, I think it’d be fun if we decorated someone’s car (like how we did for the homecoming parade) and drive around campus passing out papers & blasting music",Yes
2021-12-02 12:03:41,2021-12-02 12:07:26,IP Address,107.77.234.235,100,225,True,2021-12-02 12:07:26,R_3p8Vi1LXnlv2bbj,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"Very good environment ",,Yes (please explain),"Group chat has helpful information ",,"Communication ,FCC Policy,Inclusive Reporting,Live Radio production ,Resume Building ,Self-Assessment ,Time Management ",,"Group producer trainings so there aren’t a shortage of producers ","More promotion of the station and when events are happening ",No,,"Set up booths on speaker circle and student center whenever possible ",Yes
2021-12-02 14:33:40,2021-12-02 14:40:52,IP Address,161.130.189.252,100,431,True,2021-12-02 14:40:52,R_3pakGGcJjWs1g0u,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ",,Yes (please explain),"Our editors do a great job of creating a stress free environment. They are great at efficiently guiding their journalists through the photo process. ",,Yes (please explain),"Our editors send an appropriate amount of helpful messages through Slack. ",,"Preparation and planning ,Professionalism ,Social Media Etiquette ,Other (please specify) ",How to use photos specifically.,,,No,,,Yes
2021-12-02 14:32:24,2021-12-02 14:43:39,IP Address,161.130.189.194,100,675,True,2021-12-02 14:43:40,R_2zOczgoecIqv1h6,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),They always check in on us and ask if we need anything.,,Yes (please explain),"There is good communication between staff members, and the content produced is shared on various platforms that expand the reach of the outlet.",,"Accountability ,AP Style ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Inclusive Reporting,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Time Management ",,Holding more networking events with guest speakers to build connections in the field,,No,,"If there was a way to have MSM featured more frequently on larger official Mizzou accounts, that would help visibility and engagement",Yes
2021-12-02 19:51:25,2021-12-02 19:54:48,IP Address,216.106.25.12,100,202,True,2021-12-02 19:54:48,R_2dQLLPF1n7uBfIi,,,,,38.93359375,-92.36299896240234375,anonymous,EN,KCOU,Other (please specify),3 years,Yes,,Yes,,"Building a community,Skill Development,DJ experience ",,Yes (please explain),Everyone does a great job of keeping KCOU up and active with the student community.,,Yes (please explain),"Everything is communicated clearly and accessibly. ",,"Accountability ,Adobe Creative Suite ,Audio Recording and Editing ,Collaboration ,Communication ,FCC Policy,Leadership ,Live Radio production ,Networking ,Professionalism ,Receptive to Feedback ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,More trainings could be nice,I think we could do more promoting of the news side of KCOu,No,,More events,Yes
2021-12-02 20:17:02,2021-12-02 20:20:14,IP Address,104.166.202.245,100,192,True,2021-12-02 20:20:15,R_tKj17PNoKUYoHlL,,,,,38.93359375,-92.36299896240234375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),Provides freedom to work creatively in fields of interest.,,Yes (please explain),I get all the info I need.,,"Audio Recording and Editing ,Collaboration ,Communication ,FCC Policy,Leadership ,Live Radio production ,Preparation and planning ,Professionalism ,Resume Building ,Time Management ",,More commitees to run various groups,Not sure,No,,Social media,Yes
2021-12-02 21:10:47,2021-12-02 21:17:42,IP Address,161.130.190.27,100,414,True,2021-12-02 21:17:43,R_1i5mObcN14PECFu,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),"All of the administrators are really nice and approachable. They all want you to succeed and are willing to take time to help you out. ",,Yes (please explain),"Groupme and canvas are a good way to communicate. Having in person meetings again is also awesome for communicating and planning. ",,"Accountability ,Audio Recording and Editing ,Communication ,FCC Policy,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Time Management ",,"I think offering longer shadowing sessions to learn about the broadcast equipment would be helpful. ","Maybe KCOU should add more news slots for stuff going on at MU. ",No,,"We should host more events to get people to join outlets. The events could be like record sales or other relevant events. ",Yes
2021-12-03 11:01:27,2021-12-03 11:09:03,IP Address,161.130.189.208,100,456,True,2021-12-03 11:09:03,R_1hGsoRUIkWTh0E8,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,Two years,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"AP Style ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Leadership ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Resume Building ",,Faster publishing of stories,Publishing stories faster,No,,visible already!,Yes
2021-12-03 11:09:06,2021-12-03 11:14:36,IP Address,161.130.189.219,100,330,True,2021-12-03 11:14:37,R_32RWKFv5eRbi5Rn,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,Building a community,,Yes (please explain),,,Yes (please explain),"Yes! Slack is very effective ",,"Accountability ,Adobe Creative Suite ,AP Style ,Audio Recording and Editing ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Inclusive Reporting,Leadership ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Social Media Etiquette ,Time Management ,Video Production,Video Recording and Editing ",,"Want to implement the mentorship program ","Post social media stories faster ",,,Have MSM accounts promote stories from each outlet,No
2021-12-03 11:16:32,2021-12-03 11:20:26,IP Address,161.130.165.46,100,233,True,2021-12-03 11:20:26,R_2wiavyQDLkkTB3S,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),I think everything is well organized and what we have going works.,,Yes (please explain),For the most part,,"Networking ,Professionalism ,Resume Building ,Self-Assessment ,Time Management ",,"Maybe an editing workshop ","Asking for more passes to events ",No,,N/a,Yes
2021-12-03 11:16:29,2021-12-03 11:20:27,IP Address,161.130.190.17,100,237,True,2021-12-03 11:20:27,R_1GIX1H73zx4cjNl,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,"Maneater,MUTV",Other (please specify),"MUTV: One year, Maneater: One semester",Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Adobe Creative Suite ,AP Style ,Audio Recording and Editing ,Collaboration ,Communication ,Editing ,Inclusive Reporting,Reporting/News gathering ,Video Production,Video Recording and Editing ",,I believe that more trainings on the Adobe Suite would be helpful in flattening the learning curve.,By listening to others and seeing people and their stories which may be unique as compared to what is normally covered.,No,,Stronger social media presence and promoting all MSM on various platforms.,Yes
2021-12-03 11:16:59,2021-12-03 11:21:03,IP Address,161.130.189.197,100,243,True,2021-12-03 11:21:03,R_21Bv12jY8coT2xH,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,No (please elaborate if you are comfortable doing so),For certain viewpoints/ideas,Yes,,"Other (please specify) ",Reliability,No (please explain),,Not very reliable.,No (please explain),,No communication is very messy and unreliable.,"AP Style ",,"Publishing articles takes at least one month at this point, and a lot of the articles are not factchecked.",If you could publish articles for events less than a month after the event that would be great.,No,,"Some of the writers say a lot of nasty stuff, and stuff isn't published on a regular basis. Furthermore, quit reporting on politics all of the time. We already see so much of it, we could use some more lighthearted stuff.",No
2021-12-03 11:13:19,2021-12-03 11:25:36,IP Address,107.77.209.196,100,737,True,2021-12-03 11:25:36,R_aVF20OoQPekHGAF,,,,,41.87640380859375,-87.6132965087890625,anonymous,EN,MUTV,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),"I think they do a good job trying to include everyone in projects considering the amount of people involved. I would like more opportunities to learn things though and with limited production time that’s hard to do. ",,Yes (please explain),"Communication is good, we get updates frequently. ",,"Audio Recording and Editing ,Collaboration ,Reporting/News gathering ,Video Production,Other (please specify) ",Graphics,"Definitely training and networking would be good. I would like a chance to learn new skills that I could utilize in my future careers. ","COVER WOMENS SPORTS ",No,,"Have videos broadcasted or playing on TVs in memorial and other significant places. ",Yes
2021-12-03 11:00:40,2021-12-03 11:30:06,IP Address,161.130.189.227,100,1765,True,2021-12-03 11:30:06,R_3IWS2Y0T23k3S3f,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Skill Development,Resume Builder ",,Yes (please explain),"leadership at the maneater is very supportive and works with your schedule ",,Yes (please explain),"yes I think my editors are very communicative ",,"Accountability ,AP Style ,Collaboration ,Communication ,Editing ,How to pitch a story,Leadership ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Time Management ",,"I think my media outlet would benefit from including networking possibly with alumni  ","I think overall my media outlet does well with coverage ",No,,"I think we could boost the visibility by including more newstands around campus ",Yes
2021-12-03 11:24:30,2021-12-03 11:41:28,IP Address,216.106.16.104,100,1018,True,2021-12-03 11:41:29,R_xovIGI1BvRw7GP7,,,,,38.93359375,-92.36299896240234375,anonymous,EN,Maneater,Two years,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience",,Yes (please explain),Leadership is always happy to help and communicate and obviously give a lot for the publication.,,No (please explain),,"The key issues seems to be flexibility with the editing structure. It significantly effects the ability of the publication to stay relevant, as the plan introduced at the start of the year likely needed earlier adjustment so that the editing process does not take as long. Obviously they can't change their obligations about needing to view all content, but the size of the publication probably demands some flexibility, as it's not a system that can take a lot of volume.","Accountability ,AP Style ,Collaboration ,Communication ,Editing ,Leadership ,Professionalism ,Receptive to Feedback ",,"There might not be a ton of active follow up from editor to writer. There are a good amount of people in my section, but I don't know I always understand in the long run why changes are made or if I'm making real progress ",Timeliness,Yes (please explain),"It even can extend to between sections, but in tandem working on stories at the same time and covering different elements/angles can go a long way to make work more engaging/real. A perfect example could be having a photographer actively work with a writer when they show up somewhere, instead of making it more like a dynamic of a writer just asking for a visual, which can break down in a lot of ways.","Social media is probably a huge factor, perhaps MSM outlets could curate more of what gets out, so that interesting content can stand out and not just fill feeds of aimless scrollers/",Yes
2021-12-03 12:03:43,2021-12-03 12:08:09,IP Address,161.130.190.25,100,265,True,2021-12-03 12:08:09,R_1DPaFtASfZeLyyt,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ",,Yes (please explain),The editors for my section are very kind and on top of things and make it feel like a collaborative effort.,,Yes (please explain),Slack has been a great help this semester,,"AP Style ,Editing ,Inclusive Reporting,Professionalism ,Reporting/News gathering ,Self-Assessment ,Time Management ",,"Having more training sessions like at the beginning of the semester throughout the semester would be nice, for different topics and whatnot.",Spreading its online presence beyond its current audience,No,,"Hosting events in the newsroom (or elsewhere if big turnouts happen), tabling more, just being around not just to report or distribute",Yes
2021-12-03 12:10:27,2021-12-03 12:35:20,IP Address,161.130.189.246,100,1493,True,2021-12-03 12:35:21,R_DIAqoETr3qOhiHD,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ",,Yes (please explain),"good and timely communication, support when I can't pick up a project",,Yes (please explain),Don't usually have to wait a long time for people to get back to me,,"Accountability ,Audio Recording and Editing ,Collaboration ,Communication ,Editing ,How to conduct an interview ,Inclusive Reporting,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ",,"I'd love some networking opportunities, especially with other campus outlets",Maybe speed up the turnaround of breaking news stories,No,,posters?,Yes
2021-12-03 12:33:34,2021-12-03 12:46:06,IP Address,161.130.151.76,100,751,True,2021-12-03 12:46:06,R_1OPSsCTGsIEQLOg,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),I feel comfortable bringing my own ideas forward and I feel supported throughout the writing and editing process.,,No (please explain),,"Though I think Slack is an effective method for editor-writer communication, I think the current method of getting pieces through is rather sluggish and uncoordinated, especially when multiple sections are working on the same story.","Accountability ,AP Style ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Inclusive Reporting,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,Hearing from Maneater alumni would be very helpful as newer members begin to pursue editor positions and other newsroom internships.,"I think rather than just reducing the number of editing reads for breaking stories, the Maneater should also give priority to those stories during each read they receive in order to maintain timeliness.",No,,MSM could hold a public showcase at the end of each semester to highlight exceptional pieces/display them to the student body.,Yes
2021-12-03 12:54:46,2021-12-03 12:56:00,IP Address,161.130.189.255,100,73,True,2021-12-03 12:56:00,R_3dKESSXkR2ZtJMk,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"AP Style ,Communication ,Editing ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ",,,,No,,,Yes
2021-12-03 12:57:23,2021-12-03 12:58:17,IP Address,161.130.189.226,100,53,True,2021-12-03 12:58:17,R_3ly1OtTnd5O2uyO,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Collaboration ,How to conduct an interview ,How to pitch a story,Inclusive Reporting,Leadership ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Self-Assessment ,Time Management ",,,,,,,Yes
2021-12-03 12:53:27,2021-12-03 12:58:38,IP Address,161.130.189.236,100,310,True,2021-12-03 12:58:38,R_ZCDmIjLmj5l5Vu1,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,Two years,,Yes,,No (please explain),"I spent this semester as an editor, but it was too much work for me to handle with my upper-level courses so I need to cut back on extracurriculars.",,,Yes (please explain),Fellow editors are always willing to help and understanding when circumstances arise,,Yes (please explain),Slack works well as a separate source for communicating,,"AP Style ,Collaboration ,Communication ,Editing ,FCC Policy,Inclusive Reporting,Leadership ,Preparation and planning ,Resume Building ,Time Management ",,More social events/bonding activities,Find more events in the Columbia community outside MU,No,,Continue distribution day!,No
2021-12-05 03:14:19,2021-12-05 03:19:40,IP Address,161.130.189.216,100,321,True,2021-12-05 03:19:40,R_vwU0sQ6xUGl3UgV,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,Yes (please explain),,,Yes (please explain),"Yes; a more timely editing process would be awesome, but the delays haven't ruined my experience by any means.",,"Accountability ,AP Style ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Inclusive Reporting,Leadership ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,More bonding/closeness among the MOVE Staff would be awesome.,I think our coverage is great right now; our timeliness has more potential for growth.,Yes (please explain),MSM-wide staff bonding events,The social media work that we're setting up for will be amazing!!!,Yes
2021-12-05 11:15:26,2021-12-05 11:20:26,IP Address,161.130.190.17,100,299,True,2021-12-05 11:20:26,R_3Gfu72Q1FcyrSvr,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Resume Builder ",,Yes (please explain),Deadlines are always extremely reasonable and my editor is very flexible and understanding.,,Yes (please explain),Slack is a good platform for communicating when and where meetings are and my editor and the editor in chief are both very good at announcing and relaying information.,,"Collaboration ,How to pitch a story,Preparation and planning ,Professionalism ,Social Media Etiquette ,Time Management ",,I don't really have any suggestions for this.,I don't really have any suggestions for this.,No,,Putting up posters around campus with QR codes to the websites is a good way to boost visibility.,Yes
2021-12-05 11:25:42,2021-12-05 11:26:40,IP Address,107.77.209.80,100,58,True,2021-12-05 11:26:40,R_0e3EItGuh6mgaEV,,,,,41.87640380859375,-87.6132965087890625,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ",,Yes (please explain),,,Yes (please explain),,,"AP Style ,Editing ,Preparation and planning ,Professionalism ",,,,,,,Yes
2021-12-05 15:51:12,2021-12-05 15:55:11,IP Address,208.47.112.10,100,239,True,2021-12-05 15:55:12,R_ZqI4MRn2gVLNbZT,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,Other (please specify),a year and a half,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),it’s pretty good but obviously bot perfect. I wish the communication between sections was better sometimes.,,"Accountability ,AP Style ,Breaking News ,Collaboration ,Communication ,Editing ,How to pitch a story,Leadership ,Networking ,Preparation and planning ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,Having speakers that could be used for networking would be really awesome,,No,,appealing posters and things in other majors buildings,Yes
