StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q2_4_TEXT,Q3,Q3_2_TEXT,Q4,Q4_2_TEXT,Q5,Q5_7_TEXT,Q6,Q6_1_TEXT,Q6_2_TEXT,Q7,Q7_1_TEXT,Q7_2_TEXT,Q8,Q8_26_TEXT,Q9,Q10,Q11,Q11_1_TEXT,Q12,Q13
2021-12-05 16:55:30,2021-12-05 17:00:00,IP Address,161.130.189.210,100,269,True,2021-12-05 17:00:00,R_4TQXHxlz0ROBwBz,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"I think so; the leaders are always super responsive and solution-oriented, but sometimes I wish our section got a little more support. ",,No (please explain),,"Sometimes I feel like I miss stuff on Slack, but I can’t really think of a better alternative ","Accountability ,Editing ,How to pitch a story",,"I’m not sure the Title IX trainings were particularly effective; I think they were a little basic at times and it really didn’t help that for the DPE training, we had a white male lead us who couldn’t really get the crowd involved. I also think there could be more room for editors to take other stories in other sections so they can practice other skills. ",I think the coverage is great! I love reading the other sections’ work.,No,,More social media posting?,Yes
2021-12-05 17:04:39,2021-12-05 17:10:37,IP Address,161.130.189.205,100,358,True,2021-12-05 17:10:38,R_3QWyhOeCucOPyj1,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,Two years,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"The Maneater is a safe space and I feel seen and heard. Whenever I have issues, they are resolved quickly and informatively.",,Yes (please explain),"I think that for the most part, Slack is a good way to get into contact with everyone. I sometimes wish others would be better at responding, though, especially when things are timely.",,"Accountability ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Inclusive Reporting,Leadership ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Self-Assessment ,Social Media Etiquette ,Time Management ",,I think that one way this media outlet could work to improve my learning experience is through alumni speakers. I'd love to see how other editors in my section have managed over time.,"I believe my outlet can improve its coverage through quicker turn around for visuals. Waiting on a column for a visual can impact timeliness, and can lead to problems.",No,,"I think that we are doing a lot of what we can do. I think our social media presence is important and something we have been working on, and I think that being more timely on posts will help a lot and help avoid problems.",Yes
2021-12-05 17:06:31,2021-12-05 17:12:37,IP Address,161.130.189.198,100,365,True,2021-12-05 17:12:37,R_3KDVq5ycfva0E5z,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Building a community,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"All of the editors have been supportive and available to help when needed, and our editor in chief and managing editor are girl bosses",,Yes (please explain),"They are to some extent, some communications could be improved/smoothed out",,"Accountability ,Collaboration ,Communication ,Inclusive Reporting,Leadership ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Resume Building ,Self-Assessment ,Time Management ",,I think if we could bring in professional journalists/strat comm people that would be great especially for networking and transitioning skills from the maneater to a professional news org,"diversify what we cover and get stories up quicker. Also, social media posts more often/sooner after stories are published to attract a wider audience.",No,,"More social media posts/pushes, tagging other orgs/big mizzou accounts",Yes
2021-12-05 18:52:23,2021-12-05 18:55:25,IP Address,161.130.189.238,100,182,True,2021-12-05 18:55:25,R_2PpXjGzHNea3w4e,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,Other (please specify),Only about a month,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),"The editors of my section are great at explaining new concepts to me and are very patient and understanding of writers situations. ",,Yes (please explain),Slack is very useful and an easy way to contact anyone I might need.,,"Accountability ,AP Style ,Communication ,How to pitch a story,Preparation and planning ,Receptive to Feedback ",,,,No,,,Yes
2021-12-05 20:37:59,2021-12-05 20:40:18,IP Address,67.6.141.18,100,138,True,2021-12-05 20:40:18,R_3GkcuPCWNEVB1Kk,,,,,38.93359375,-92.36299896240234375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),"I think they do a great job of explaining stuff to us and helping us out. ",,Yes (please explain),"I think they do a great job of communication just sucks when others don’t answer them. ",,"Accountability ,Communication ",,I think they do a great job as a whole,"I think we can do a better job with various ideas. ",No,,"Maybe make a cool video or something on social media, like highlights or something. ",Yes
2021-12-05 22:16:00,2021-12-05 22:18:19,IP Address,153.33.12.22,100,139,True,2021-12-05 22:18:19,R_TttlbWYTGYeEyfD,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ,DJ experience ",,Yes (please explain),,,Yes (please explain),,,"Accountability ,Adobe Creative Suite ,Audio Recording and Editing ,Editing ,How to conduct an interview ,FCC Policy,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Resume Building ,Social Media Etiquette ,Time Management ",,"Alumni speakers, communication","Offer advice to new and existing shows ",No,,"Collaborate and promote outreach events ",Yes
2021-12-06 11:15:25,2021-12-06 11:18:24,IP Address,161.130.189.235,100,178,True,2021-12-06 11:18:24,R_d0ZpVg6Ztbji2L7,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ",,Yes (please explain),"The leadership works together clearly and well. ",,Yes (please explain),I think it works well.,,"Accountability ,AP Style ,Breaking News ,Collaboration ,Communication ,How to pitch a story,Professionalism ,Reporting/News gathering ,Time Management ,Video Production,Video Recording and Editing ,Other (please specify) ",Photo,n/a,n/a,No,,n/a,Yes
2021-12-06 16:02:52,2021-12-06 16:33:51,IP Address,161.130.189.223,100,1859,True,2021-12-06 16:33:52,R_2uwccmmGEvFlDnX,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,"KCOU,Maneater",One semester,,Yes,,Yes,,"Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ,DJ experience ",,No (please explain),,"In terms of the Maneater, the editing process is very slow and all the editors are very microaggressive in their language towards certain writers. There's also heavy favoritism and it feels as though some writers are not listened to and their pitches are ""forgotten"". ",No (please explain),,"In terms of the Maneater, there is some structure and communication but it ultimately feels like if the editors don't like you or are friendly with you, you won't get far in the social ladder.  ","Accountability ,AP Style ,Breaking News ,Collaboration ,Communication ,Editing ,How to pitch a story,Leadership ",,"In terms of the Maneater, I believe that the editors should work on treating everyone equally and distancing themselves away from favoritism. I also think that the editing and publishing process should be faster and they need to remove editors that can't keep up with their work.","I think coverage can be improved if there's more diverse sources and more diversity in editors and chief positions within Mizzou Media in general. ",,,,Yes
2021-12-07 10:14:10,2021-12-07 10:19:06,IP Address,174.248.93.77,100,296,True,2021-12-07 10:19:06,R_1LHbBeurciZ1WIH,,,,,41.88250732421875,-87.71849822998046875,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"Yes, everyone is really friendly ",,Yes (please explain),Slack is really useful to reach out to anyone,,"Accountability ,Collaboration ,Communication ,Leadership ,Networking ,Professionalism ,Receptive to Feedback ,Resume Building ,Time Management ",,"More training on resources like the data, multimedia, and visuals sections",I think it can be improved if writers we more responsive to direct messages,No,,Table in the student center maybe,Yes
2021-12-07 11:09:55,2021-12-07 11:13:44,IP Address,161.130.189.192,100,228,True,2021-12-07 11:13:44,R_1BPA46kocZJvcHH,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Building a community,Skill Development",,Yes (please explain),,,Yes (please explain),,,"Accountability ,AP Style ,Communication ,Editing ,How to conduct an interview ,Networking ,Preparation and planning ,Professionalism ,Resume Building ",,More networking/workshops with alumni,idk but I wish reporters and photographers were tagged with our stories on social media.,No,,idk,Yes
2021-12-07 12:53:50,2021-12-07 12:56:08,IP Address,161.130.189.224,100,138,True,2021-12-07 12:56:08,R_3jZGOIHfs6yqucX,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,KCOU,Two years,,No (please elaborate if you are comfortable doing so),,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),I have grown a lot and taken leadership in terms of broadcasting games.,,Yes (please explain),"Yes, we always get information when needed.",,"Accountability ,Adobe Creative Suite ,Audio Recording and Editing ,Breaking News ,Collaboration ,Communication ,Editing ,How to conduct an interview ,FCC Policy,How to pitch a story,Inclusive Reporting,Leadership ,Live Radio production ,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,More structured.,More availability for National games,No,,More tabling and promotion.,Yes
2021-12-07 20:12:30,2021-12-07 20:17:13,IP Address,66.86.42.242,100,282,True,2021-12-07 20:17:13,R_2BwZNjpgDcxHgyd,,,,,38.93359375,-92.36299896240234375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),Yes! My editor/entire time does great!,,Yes (please explain),"We communicate through slack, always easy and fast!",,"Editing ,Preparation and planning ,Receptive to Feedback ,Resume Building ",,"Networking would be fun! Especially within the smaller sections like fun and games. ","By actually putting more than one item from Fun and Games on the print edition. Or at least printing the full version of the crossword for starters. ",No,,More advertising!,Yes
2021-12-08 11:05:53,2021-12-08 11:13:57,IP Address,161.130.189.204,100,483,True,2021-12-08 11:13:57,R_x9m5PXT2qwYMu9b,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),I know that if I needed help with anything that I could talk to the leadership at The Maneater.,,Yes (please explain),I love Slack,,"Accountability ,AP Style ,Collaboration ,Communication ,Editing ,How to pitch a story,Inclusive Reporting,Leadership ,Professionalism ,Reporting/News gathering ,Social Media Etiquette ,Time Management ",,Alumni speakers and networking,work on quicker turnaround,No,,have more distribution bins in locations where more students go,Yes
2021-12-08 12:30:52,2021-12-08 12:34:23,IP Address,161.130.189.213,100,211,True,2021-12-08 12:34:24,R_2WHjYigvPi4Ob4N,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Adobe Creative Suite ,AP Style ,Audio Recording and Editing ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Leadership ,Live Radio production ,Preparation and planning ,Reporting/News gathering ,Video Production,Video Recording and Editing ",,"I think that the communication between sections needs to be improved. ","I think that we could be more proactive about what we choose to cover and more current in our social media presence. ",Yes (please explain),"I think that we could do a better job of promoting within the j-school. ","Putting up flyers for involvement and interaction in various places throughout campus. ",Yes
2021-12-09 09:59:18,2021-12-09 10:48:34,IP Address,161.130.189.201,100,2956,True,2021-12-09 10:48:35,R_C4tK89zT9l6EsA9,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"Being in a leadership position, I try my best to make the work environment as smooth as possible. I think MSM has done a good job leading, I think they will really take off second semester.",,Yes (please explain),"I think we found the best methods possible for now, there is always room for improvement and that will happen as the year progresses!",,"Accountability ,AP Style ,Breaking News ,Collaboration ,Communication ,Editing ,Leadership ,Networking ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ",,"I think we need more collaboration between sections. Writers need to talk to visuals people, rather than having section editors go through execs and then pass the information on. I think direct communication would make things run a lot smoother.",,No,,"I think a lot of people would be more interested in seeing entertainment coverage. I know it's not in budget, but I think bringing MOVE back as a magazine would be a cool goal to strive for. Maybe we could have guest speakers that any student can go to , rather than only MSM students.",Yes
2021-12-10 10:41:17,2021-12-10 11:15:04,IP Address,65.123.143.230,100,2027,True,2021-12-10 11:15:04,R_2X1FZ0N96T70AsC,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Skill Development,Resume Builder ,Other (please specify) ","Being able to report on a team I love and care about again without the restrictions of a traditional newsroom. ",Yes (please explain),"Mason and Kyle have been much better at communicating and listening to us this year. I feel like I can go to them about anything and that they'll listen and be there for me in whatever capacity I need. ",,Yes (please explain),"Slack works great and then texting works the best when communicating about stories. ",,"Accountability ,AP Style ,Collaboration ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Preparation and planning ,Professionalism ,Receptive to Feedback ,Reporting/News gathering ,Social Media Etiquette ,Time Management ",,We could do better at having more creative meetings where theya ren't just gamer pitches but pitches diving deeper into our beats. I also think we'd benefit from monthly gatherings to get to know eachother better.,"I believe we could do better at finding stories on athletes who aren't just the big names but also those making an impact in the room even if they aren't on the field/court/mat/etc. all the time. They are usually the ones who make the biggest impacts among teams. ",No,,"I think we do a great job already, but we would do even better if we didn't force it onto people. We're a journalism school and people know that. I think taking the approach of here's some of the top stories from them month or are you interested in knowing more about what's happening on campus would go over better with people. I also think we think too highly of ourselves and that's usually a turn off to others so really showing the inclusivity and normalness of our group would make a better impact on campus.  ",Yes
2021-12-13 11:52:04,2021-12-13 11:54:50,IP Address,73.22.90.164,100,166,True,2021-12-13 11:54:50,R_sqcQShWCgGex4Ix,,,,,41.7212066650390625,-87.70369720458984375,anonymous,EN,MUTV,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"How to pitch a story,Networking ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Time Management ",,MUTV could have more video production training,,No,,,Yes
2021-12-13 13:41:57,2021-12-13 13:45:47,IP Address,161.130.189.239,100,230,True,2021-12-13 13:45:47,R_1DVdE9V0CZlpvMu,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,MUTV,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"Yes because it’s showing me what kinds of leadership will be necessary when I enter the professional world of journalism ",,Yes (please explain),"Yes because it keeps everyone up to date and informed on when and where assignments are happening ",,"Accountability ,Breaking News ,Collaboration ,Communication ,Leadership ,Networking ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Resume Building ,Self-Assessment ,Social Media Etiquette ,Time Management ,Video Production,Video Recording and Editing ",,"Have a consistent schedule as to when different videos will drop ",Bring more sports into the fold,No,,Doing more recruiting in and around the J-School,Yes
2021-12-15 11:33:27,2021-12-15 11:35:33,IP Address,173.24.78.89,100,125,True,2021-12-15 11:35:33,R_z0CtqNqG4lecu4x,,,,,38.93359375,-92.36299896240234375,anonymous,EN,Maneater,Two years,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Resume Builder ",,Yes (please explain),They are always available for questions and concerns,,Yes (please explain),They always respond in a timely manner,,"Accountability ,Communication ,Editing ,How to conduct an interview ,How to pitch a story,Professionalism ,Receptive to Feedback ,Social Media Etiquette ,Time Management ",,Alumni speakers,,No,,Hosting more events,Yes
2021-12-15 11:38:07,2021-12-15 11:45:20,IP Address,107.77.206.198,100,432,True,2021-12-15 11:45:20,R_2sbshSOTJybtXFS,,,,,41.87640380859375,-87.6132965087890625,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),The copy chiefs are supportive and helpful in answering my questions and giving opportunities for me to grow as a copy editor and journalist. They provide resources to help me learn and are always open for questions.,,No (please explain),,"I work at The Maneater, and I think the structure of the staff in regards to sections is effective, but I don’t think there is effective communication between them. I have noticed many, many stories that writers work hard and long on being stuck and not getting published because they need a graphic or photo or multimedia element. I think that is unfair to the writers and needs to be resolved immediately.","Accountability ,AP Style ,Collaboration ,Communication ,Editing ,How to pitch a story,Inclusive Reporting,Leadership ,Preparation and planning ,Professionalism ,Receptive to Feedback ,Self-Assessment ,Time Management ",,The Maneater can improve my learning experience by providing trainings for interviewing strangers.,"I think The Maneater can improve coverage by hiring more writers. When writers get bored, they can hire new ones to offer new perspective.",No,,"Not sure about other outlets, but The Maneater could use more promotion through paper distribution. I don’t know why there is only one distribution per month, but if it’s possible to have more, I think there should be. Also, I would like to see more locations on campus where extra paper are located like a the Missourian and Vox are.",Yes
2021-12-15 11:59:12,2021-12-15 12:06:21,IP Address,104.28.104.10,100,428,True,2021-12-15 12:06:22,R_5c3rUkjT5lsM8Jb,,,,,46.8795928955078125,-96.781402587890625,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"Everyone on the photo staff has been super helpful this semester, though some of the other editors could definitely be a little bit better about sending pitches in plenty of time for photographers (don’t ask us to cover an event the day of the event)",,Yes (please explain),"Slack has been very useful, though I am still learning Airtable",,"Accountability ,AP Style ,Breaking News ,Communication ,Editing ,Leadership ,Preparation and planning ,Professionalism ,Reporting/News gathering ,Social Media Etiquette ,Time Management ",,"Having more talks by/meetings with/etc. real reporters/photojournalists/etc. would definitely be helpful with showing prospective reporters at the Maneater what it’s like to do their job professionally, and everything that entails","I think that by further diversifying the news staff, the Maneater can extend it’s reach, and thereby it’s coverage, into more areas",No,,,Yes
2021-12-15 13:02:31,2021-12-15 17:22:19,IP Address,161.130.189.225,100,15588,True,2021-12-15 17:22:20,R_3oNt2vU29nskPfw,,,,,38.93609619140625,-92.30560302734375,anonymous,EN,Maneater,One semester,,Yes,,Yes,,"Building a community,Skill Development,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),"I think they're alright. I wish they would dedicate more space/time to my specific section (Fun and Games), of course, but I haven't really had any major problems.",,Yes (please explain),"Yes, Slack seems to work fine; and my ""boss"" Abby Stetina is awesome. Sometimes Slack notifications are kind of spotty though, at least on my end.",,"Communication ,Editing ,Preparation and planning ,Receptive to Feedback ",,"Nothing much; I'm a cartoonist so there wasn't much offered to me specifically, and next semester I don't know how that will change at all.","At least for my section, we should continue to try out new games and ideas whenever they strike, and take risks!",No,,"Just keep doing what you're doing: continue passing out papers, holding events, etc. I'm not sure what else one could do.",Yes
2021-12-16 11:45:37,2021-12-16 11:53:45,IP Address,184.97.233.171,100,488,True,2021-12-16 11:53:45,R_1F3tetq0GfcxuUh,,,,,39.0032958984375,-94.1410980224609375,anonymous,EN,Maneater,One semester,,Yes,,No (please explain),"i have no motivation to continue working on the maneater, it’s not worth it for me. ","Building a community,Opportunities to explore various journalism platforms ,Opportunities to gain leadership experience,Resume Builder ",,No (please explain),,"i feel like everyone is unorganized and never has any clue what is going on. ",Yes (please explain),slack is good enough. it gets the job done,,"AP Style ,Editing ,How to pitch a story,Inclusive Reporting,Preparation and planning ,Receptive to Feedback ",,"at the beginning of the semester we were all thrown to the wolves. maybe have a few optional maneater basic training just to cover the expectations for the journalistic process. i had no guidance and had to figure everything out on my own. ",by actually editing stories and posting them in a timely manner. can’t have any coverage if nobody’s stories are being put out.,No,,"have a better social media strategy. when i look through instagram i don’t want to look through the maneaters spam posts. having a consistent, regular posting schedule will make viewers happier than having to scroll through a spam of posts. ",No
2021-12-17 11:15:13,2021-12-17 11:18:03,IP Address,71.238.140.195,100,169,True,2021-12-17 11:18:03,R_1FJoTNjTcC9xdto,,,,,34.7346038818359375,-92.27300262451171875,anonymous,EN,Maneater,One year,,Yes,,Yes,,"Building a community,Opportunities to gain leadership experience,Resume Builder ",,Yes (please explain),,,Yes (please explain),,,"Adobe Creative Suite ,Communication ,How to conduct an interview ,Receptive to Feedback ,Resume Building ,Self-Assessment ,Time Management ",,"Mentorship and trainings ","More diverse reporters ",No,,"Bigger presence on social media/ make stories easily accessible on phones ",No
