,officer,A,B,H,I,O,W,leti_flag,total_stops,black_proportion,p_hat,z_score_num,z_score_denom,z_score,disparity_index,problem_flag,no_arrest,arrest,concern_level
0,"ALPERS, SCOTT M",0,1,0,0,0,2,False,3,0.3333333333333333,0.10900817660675786,0.22433333333333333,0.03237609632810284,1.2467562893835409,3.058103975535168,False,3,0,Moderate Concern (20-10%)
1,"ANDERSON, DOUGLAS L",0,4,0,0,1,8,True,13,0.3076923076923077,0.10902714999552963,0.19869230769230772,0.0074732905566120686,2.2983973911745132,2.8228652081863093,False,13,0,Serious Concern (5-1%)
2,"ANDERSON, LEVI D",0,12,0,0,1,18,False,31,0.3870967741935484,0.10908711673503442,0.2780967741935484,0.003136033907632363,4.9659869778813475,3.551346552234389,True,30,1,Dangerous Concern (1-0.01%)
3,"ASH, ANTHONY EUGENE",0,2,0,0,0,5,False,7,0.2857142857142857,0.10901377946888939,0.1767142857142857,0.013876647218632994,1.5001316911028817,2.621231979030144,False,7,0,Significant Concern (10-5%)
4,"BADEN, BRANDON K",0,62,1,0,0,62,True,125,0.496,0.10948151823368892,0.387,0.0007809311800757247,13.84855893079096,4.5504587155963305,True,113,12,Dangerous Concern (1-0.01%)
5,"BERINGER, ZACHARY P",0,44,3,0,0,47,True,94,0.46808510638297873,0.10933653617088859,0.35908510638297875,0.0010369468723592037,11.151136691044982,4.294358774155768,True,81,13,Dangerous Concern (1-0.01%)
6,"BODDIE, NICHOLAS S",0,17,1,0,0,15,True,33,0.5151515151515151,0.10913461060953686,0.40615151515151515,0.0029471552781533393,7.481463621841954,4.726160689463442,True,30,3,Dangerous Concern (1-0.01%)
7,"BOLINGER, LANCE RILEY",0,1,0,0,0,0,True,1,1.0,0.10901034266922335,0.891,0.09712805285875094,2.858942118444361,9.174311926605505,False,1,0,Serious Concern (5-1%)
8,"BOYLE, CHRISTOPHER T",1,0,0,0,0,4,False,5,0.0,0.1089960757041379,-0.109,0.01942415112458997,-0.7820877324964863,0.0,False,4,1,No Concern (>50%)
9,"BROWN, CURTIS L",0,2,0,0,0,1,False,3,0.6666666666666666,0.10901811173040049,0.5576666666666666,0.03237868607379472,3.099167689790789,6.116207951070336,False,3,0,Serious Concern (5-1%)
10,"BROWN, KARL PHILLIP",0,2,0,0,0,0,True,2,1.0,0.10901919484958074,0.891,0.04856797006912841,4.042990565835459,9.174311926605505,False,1,1,Dangerous Concern (1-0.01%)
11,"BRUNSTROM, RYAN M",0,4,0,0,0,2,True,6,0.6666666666666666,0.10903473215704976,0.5576666666666666,0.016191991744620597,4.382526485208125,6.116207951070336,False,6,0,Dangerous Concern (1-0.01%)
12,"BUNCH, BRENDAN M",2,80,2,0,0,98,True,182,0.43956043956043955,0.10959814344652491,0.33056043956043957,0.0005371585199921637,14.26263089120438,4.032664583123299,True,154,28,Dangerous Concern (1-0.01%)
13,"CALDIERARO, DYLAN C",0,6,0,1,0,6,True,13,0.46153846153846156,0.10904701826887735,0.3525384615384616,0.007474485750668757,4.077705395114958,4.234297812279464,False,11,2,Dangerous Concern (1-0.01%)
14,"CHESLEY, NICHOLAS C",2,36,0,0,0,44,False,82,0.43902439024390244,0.10927014255648652,0.33002439024390245,0.0011879204125477996,9.575299453767133,4.027746699485344,True,75,7,Dangerous Concern (1-0.01%)
15,"CHIANG, GEORGE J",0,2,0,0,0,12,True,14,0.14285714285714285,0.10900619883970436,0.03385714285714285,0.006938382641495935,0.4064631537830581,1.310615989515072,False,14,0,Little Concern (50-20%)
16,"CLAYPOOL, SHAWN M",3,9,0,0,0,12,False,24,0.375,0.10906490255676739,0.266,0.00404970498837833,4.179938992129544,3.4403669724770642,False,24,0,Dangerous Concern (1-0.01%)
17,"CORCORAN, PATRICK T",1,7,0,0,0,12,True,20,0.35,0.10904936922618456,0.241,0.00485884551646048,3.457406920591293,3.2110091743119265,False,18,2,Serious Concern (5-1%)
18,"DAMERON, MALIQUE O`NEAL",4,113,5,0,0,89,True,211,0.5355450236966824,0.10989381425922805,0.42654502369668246,0.0004645603088338463,19.789910437500698,4.913257098134701,True,210,1,Dangerous Concern (1-0.01%)
19,"DAWKINS, CORY A",0,1,0,0,0,1,True,2,0.5,0.10900925962723046,0.391,0.048564085461351346,1.7742677148169452,4.587155963302752,False,2,0,Serious Concern (5-1%)
20,"DAWKINS, COURTNEY A",0,1,0,0,0,7,True,8,0.125,0.10900276182717718,0.016,0.012141109907143831,0.1452080814469303,1.146788990825688,False,8,0,Little Concern (50-20%)
21,"DECKER, SCOTT A",0,0,0,0,0,3,False,3,0.0,0.10899824148311525,-0.109,0.03237350651660455,-0.6058032889152274,0.0,False,3,0,No Concern (>50%)
22,"DEORNELLAS, KYLE",0,24,0,0,0,15,True,39,0.6153846153846154,0.10919762834073235,0.5063846153846154,0.0024951589224893695,10.137512360580198,5.6457304163726185,True,35,4,Dangerous Concern (1-0.01%)
23,"DOWLER, JAMESON R",0,1,0,0,0,1,True,2,0.5,0.10900925962723046,0.391,0.048564085461351346,1.7742677148169452,4.587155963302752,False,2,0,Serious Concern (5-1%)
24,"DOYLE, MICHAEL P",0,22,0,0,0,14,True,36,0.6111111111111112,0.10918101821504479,0.5021111111111112,0.0027026475318104575,9.65839864391495,5.606523955147809,True,35,1,Dangerous Concern (1-0.01%)
25,"DUTTON, SEAN C",0,3,0,0,0,23,False,26,0.11538461538461539,0.10900313878183479,0.006384615384615391,0.0037364055007864817,0.10444983029061392,1.058574453069866,False,26,0,Little Concern (50-20%)
26,"DYE, JOHN V",0,0,0,0,0,3,False,3,0.0,0.10899824148311525,-0.109,0.03237350651660455,-0.6058032889152274,0.0,False,3,0,No Concern (>50%)
27,"EUER, PARKER R",1,4,0,0,0,6,True,11,0.36363636363636365,0.1090293162197872,0.25463636363636366,0.008832049184381371,2.709503299482468,3.336113427856547,False,10,1,Serious Concern (5-1%)
28,"EVANS, RAQUEL A",0,11,2,0,0,10,False,23,0.4782608695652174,0.10908585221459577,0.3692608695652174,0.00422644945721476,5.679962235174113,4.387714399680894,True,23,0,Dangerous Concern (1-0.01%)
29,"FITZGERALD, MARK K",0,1,0,0,0,0,True,1,1.0,0.10901034266922335,0.891,0.09712805285875094,2.858942118444361,9.174311926605505,False,1,0,Serious Concern (5-1%)
30,"FOX, ROBERT F",0,0,0,0,0,1,False,1,0.0,0.10900040734816345,-0.109,0.09712028346729557,-0.34976111703461493,0.0,False,1,0,No Concern (>50%)
31,"FRANKS, MARGARET M",0,4,0,0,0,9,False,13,0.3076923076923077,0.10902714999552963,0.19869230769230772,0.0074732905566120686,2.2983973911745132,2.8228652081863093,False,10,3,Serious Concern (5-1%)
32,"GAYTON, TREVEYON J",2,66,1,0,0,85,False,154,0.42857142857142855,0.10948970278957185,0.31957142857142856,0.0006340966929446583,12.690835068037465,3.931847968545216,True,151,3,Dangerous Concern (1-0.01%)
33,"GERMAN, KIMBERLY D",1,3,0,0,2,6,True,12,0.25,0.10901829886153663,0.14100000000000001,0.008095407508108542,1.5671109854878902,2.293577981651376,False,11,1,Significant Concern (10-5%)
34,"GILLIAM, JUSTIN K",0,2,0,0,0,3,True,5,0.4,0.10901594555660424,0.29100000000000004,0.019427258876119985,2.087791981636697,3.669724770642202,False,4,1,Serious Concern (5-1%)
35,"GILLISPIE, TANNER M",3,18,2,0,0,37,False,60,0.3,0.10911528150134048,0.191,0.0016211180943172326,4.743796393940011,2.7522935779816513,False,56,4,Dangerous Concern (1-0.01%)
36,"GILSTRAP, ANDREW T",1,16,0,0,0,16,False,33,0.48484848484848486,0.10912467844621238,0.3758484848484849,0.0029469199168771065,6.92354687419341,4.448151237142063,True,32,1,Dangerous Concern (1-0.01%)
37,"GLANDON, NICHOLAS A",1,5,0,0,0,6,True,12,0.4166666666666667,0.10903816733226043,0.3076666666666667,0.008096702330982869,3.4192146040684865,3.8226299694189603,False,12,0,Serious Concern (5-1%)
38,"GOOCH, CHAD A",0,2,0,0,0,3,False,5,0.4,0.10901594555660424,0.29100000000000004,0.019427258876119985,2.087791981636697,3.669724770642202,False,5,0,Serious Concern (5-1%)
39,"GOODSPEED, TREY G",1,6,0,0,0,15,False,22,0.2727272727272727,0.10903726954863319,0.16372727272727272,0.004416789907494311,2.463585599256866,2.5020850708924103,False,21,1,Serious Concern (5-1%)
40,"GREMORE, MATTHEW B",0,6,0,0,0,3,False,9,0.6666666666666666,0.10905135159300211,0.5576666666666666,0.010796426906842873,5.367037896078019,6.116207951070336,True,8,1,Dangerous Concern (1-0.01%)
41,"GRILLO, JASON M",0,26,0,0,7,35,True,68,0.38235294117647056,0.10918604420262515,0.2733529411764706,0.001431325950717941,7.2252766150057814,3.5078251484079868,True,45,23,Dangerous Concern (1-0.01%)
42,"GRUENBERG, THOMAS E",2,13,1,0,0,25,False,41,0.3170731707317073,0.10908621425946709,0.20807317073170734,0.0023713658833615678,4.272841681600297,2.9089281718505258,False,37,4,Dangerous Concern (1-0.01%)
43,"HAAG, JORDAN",0,17,1,0,0,30,False,48,0.3541666666666667,0.10911835388984885,0.2451666666666667,0.002026206227740176,5.446526228896661,3.2492354740061162,True,45,3,Dangerous Concern (1-0.01%)
44,"HAMMOND, CAROLINE L",0,10,0,1,0,13,True,24,0.4166666666666667,0.10907483560800206,0.3076666666666667,0.004050028659624329,4.834498146599436,3.8226299694189603,False,22,2,Dangerous Concern (1-0.01%)
45,"HANKS, MICHAEL DEAN",0,1,0,0,0,0,False,1,1.0,0.10901034266922335,0.891,0.09712805285875094,2.858942118444361,9.174311926605505,False,1,0,Serious Concern (5-1%)
46,"HATTON, HARLAN",0,1,2,1,0,9,False,13,0.07692307692307693,0.10899734758550808,-0.03207692307692307,0.0074714976516426345,-0.371098219398373,0.7057163020465773,False,13,0,No Concern (>50%)
47,"HEFLIN, DANIEL",0,1,1,0,0,3,False,5,0.2,0.10900601063037108,0.09100000000000001,0.019425705020096513,0.6529095146389288,1.834862385321101,False,4,1,Little Concern (50-20%)
48,"HILL, SCOTT M",2,37,0,0,0,32,True,71,0.5211267605633803,0.10929200464649874,0.41212676056338027,0.0013720553882651976,11.126152123303696,4.780979454709911,True,69,2,Dangerous Concern (1-0.01%)
49,"HOBBS, CHRISTOPHER R",0,18,3,0,0,10,True,31,0.5806451612903226,0.10914671089877931,0.47164516129032263,0.00313753723184248,8.42017153930786,5.327019828351584,True,30,1,Dangerous Concern (1-0.01%)
50,"HOEHNE, MARK D",9,87,1,0,0,219,False,316,0.27531645569620256,0.10952201731275875,0.16631645569620257,0.0003095985440382926,9.452262337825019,2.525839043084427,True,124,192,Dangerous Concern (1-0.01%)
51,"HOFF, JOHN W",1,3,0,0,0,19,False,23,0.13043478260869565,0.10900638701538645,0.02143478260869565,0.004223747341797079,0.32981478283446114,1.1966493817311528,False,15,8,Little Concern (50-20%)
52,"HOPPER, JENNY C",1,10,0,0,0,30,True,41,0.24390243902439024,0.10905642013685433,0.13490243902439025,0.002370797487181419,2.770591979245917,2.2376370552696354,False,41,0,Serious Concern (5-1%)
53,"HORN, CHRISTOPHER SAMUEL CORDELL",1,19,3,0,2,31,False,56,0.3392857142857143,0.10912954540940957,0.23028571428571432,0.0017370424909429047,5.525375229343912,3.1127129750982965,True,50,6,Dangerous Concern (1-0.01%)
54,"HORRELL, RICHARD S",1,2,0,0,0,4,False,7,0.2857142857142857,0.10901377946888939,0.1767142857142857,0.013876647218632994,1.5001316911028817,2.621231979030144,False,6,1,Significant Concern (10-5%)
55,"HOUSTON, BRUCE",0,2,0,0,1,4,False,7,0.2857142857142857,0.10901377946888939,0.1767142857142857,0.013876647218632994,1.5001316911028817,2.621231979030144,False,7,0,Significant Concern (10-5%)
56,"JACKSON, JOSEPH C",0,5,0,0,0,23,False,28,0.17857142857142858,0.10902083871352232,0.06957142857142858,0.0034700827742106233,1.181030202529269,1.6382699868938402,False,28,0,Moderate Concern (20-10%)
57,"JACOBS, MICHAEL R",3,17,0,0,0,40,True,60,0.2833333333333333,0.10910535200079435,0.17433333333333334,0.0016209886392143187,4.330025446528152,2.599388379204893,False,60,0,Dangerous Concern (1-0.01%)
58,"JONES, GEOFFREY J",0,0,0,0,0,1,False,1,0.0,0.10900040734816345,-0.109,0.09712028346729557,-0.34976111703461493,0.0,False,1,0,No Concern (>50%)
59,"JONES, JASON R",0,0,0,0,0,6,False,6,0.0,0.10899499284692418,-0.109,0.016186812275999992,-0.8567336654690448,0.0,False,6,0,No Concern (>50%)
60,"JOSEPH, KYLE L",0,8,0,0,0,6,False,14,0.5714285714285714,0.10906580306763093,0.4624285714285714,0.006941712119878277,5.550234847663239,5.242463958060288,True,11,3,Dangerous Concern (1-0.01%)
61,"JUNCU, MARIUS A",40,139,12,0,0,527,True,718,0.1935933147632312,0.10960066293110252,0.08459331476323119,0.00013688651391077013,7.230289908159333,1.7760854565434054,True,688,30,Dangerous Concern (1-0.01%)
62,"KELLY, DYLAN A",0,13,0,0,0,14,True,27,0.48148148148148145,0.1091013836328059,0.37248148148148147,0.0036009016953422236,6.207247372522832,4.417261297995243,True,23,4,Dangerous Concern (1-0.01%)
63,"KILE, MICHAEL D",0,12,0,0,1,1,True,14,0.8571428571428571,0.10910553921958198,0.7481428571428571,0.006943931490136492,8.978045875403884,7.863695937090432,True,11,3,Dangerous Concern (1-0.01%)
64,"KORTE, TAYLOR L",0,22,1,0,0,23,True,46,0.4782608695652174,0.10917017557797727,0.3692608695652174,0.0021151412038858926,8.029039699401073,4.387714399680894,True,43,3,Dangerous Concern (1-0.01%)
65,"LEFAUVE, ANDREW K",0,9,1,0,0,8,False,18,0.5,0.10907140302777446,0.391,0.005399567254377124,5.321049265982118,4.587155963302752,True,15,3,Dangerous Concern (1-0.01%)
66,"LEMOINS, DANIEL M",0,16,2,0,0,17,True,35,0.45714285714285713,0.10912251080101307,0.34814285714285714,0.0027785312536595754,6.604650578790693,4.193971166448231,True,20,15,Dangerous Concern (1-0.01%)
