,officer,A,B,H,I,O,W,leti_flag,total_stops,black_proportion,p_hat,z_score_num,z_score_denom,z_score,disparity_index,problem_flag,no_arrest,arrest,concern_level
67,"LUCAS, KYLE PATRICK",0,0,0,0,0,1,False,1,0.0,0.10900040734816345,-0.109,0.09712028346729557,-0.34976111703461493,0.0,False,1,0,No Concern (>50%)
68,"MABE, RICK L JR",0,1,0,0,0,1,True,2,0.5,0.10900925962723046,0.391,0.048564085461351346,1.7742677148169452,4.587155963302752,False,2,0,Serious Concern (5-1%)
69,"MALSY, CHAD RICK X",0,7,0,0,0,10,True,17,0.4117647058823529,0.10905261903106281,0.30276470588235294,0.005716267992330436,4.004506068997981,3.777657852131678,False,16,1,Dangerous Concern (1-0.01%)
70,"MCCULLOCH, JOSHUA C",0,0,0,0,0,1,True,1,0.0,0.10900040734816345,-0.109,0.09712028346729557,-0.34976111703461493,0.0,False,1,0,No Concern (>50%)
71,"MEYER, JAMES ANDY",0,1,0,0,0,5,True,6,0.16666666666666666,0.10900492767445558,0.05766666666666666,0.016188107192508485,0.45323851992420694,1.529051987767584,False,6,0,Little Concern (50-20%)
72,"MEYER, NATHAN J",1,16,1,0,0,54,True,72,0.2222222222222222,0.10908242489227775,0.11322222222222221,0.0013507356899194877,3.080679275428319,2.038735983690112,False,69,3,Serious Concern (5-1%)
73,"MILES, TYLER RAY",0,15,0,0,0,17,True,32,0.46875,0.10911583003913311,0.35975,0.003038764745153404,6.5260780422886295,4.3004587155963305,True,27,5,Dangerous Concern (1-0.01%)
74,"MILLS, JADE",0,1,0,0,0,0,True,1,1.0,0.10901034266922335,0.891,0.09712805285875094,2.858942118444361,9.174311926605505,False,1,0,Serious Concern (5-1%)
75,"MOESEL, PHILLIP D",0,30,3,0,0,35,True,68,0.4411764705882353,0.10922575905002085,0.3321764705882353,0.0014317827393545953,8.778701965307436,4.0474905558553695,True,51,17,Dangerous Concern (1-0.01%)
76,"MOORE, DEREK C",0,1,0,0,0,4,True,5,0.2,0.10900601063037108,0.09100000000000001,0.019425705020096513,0.6529095146389288,1.834862385321101,False,4,1,Little Concern (50-20%)
77,"MOORE, LOGAN T",0,3,0,0,0,6,False,9,0.3333333333333333,0.10902154799868864,0.22433333333333333,0.010793837315518452,2.1592646530255672,3.058103975535168,False,7,2,Serious Concern (5-1%)
78,"MORRIS, MARANDA",0,10,0,0,1,12,True,23,0.43478260869565216,0.1090759190646946,0.3257826086956522,0.0042261117228236415,5.011380855668962,3.9888312724371757,True,20,3,Dangerous Concern (1-0.01%)
79,"MUELLER, JOEL P",0,1,0,0,0,0,True,1,1.0,0.10901034266922335,0.891,0.09712805285875094,2.858942118444361,9.174311926605505,False,1,0,Serious Concern (5-1%)
80,"NELSON, AUSTIN B",0,24,2,0,1,29,True,56,0.42857142857142855,0.10917919488411812,0.31957142857142856,0.001737735922264055,7.666127793797113,3.931847968545216,True,56,0,Dangerous Concern (1-0.01%)
81,"NICHOLS, MATTHEW C",0,20,1,0,0,21,True,42,0.47619047619047616,0.1091546498232233,0.3671904761904762,0.0023162021251846216,7.629624786220237,4.36871996505024,True,32,10,Dangerous Concern (1-0.01%)
82,"NICHOLS, THOMAS CHRISTOPHER",0,9,0,0,0,9,True,18,0.5,0.10907140302777446,0.391,0.005399567254377124,5.321049265982118,4.587155963302752,True,16,2,Dangerous Concern (1-0.01%)
83,"OBLOCK, TANJA",0,3,0,0,0,2,False,5,0.6,0.10902588048283741,0.491,0.01942881269266039,3.5225596935257446,5.504587155963303,False,4,1,Serious Concern (5-1%)
84,"OVERTON, BRADLEY J",0,23,1,0,0,6,False,30,0.7666666666666667,0.10919745729042511,0.6576666666666667,0.0032434122055138488,11.547946340290348,7.033639143730888,True,21,9,Dangerous Concern (1-0.01%)
85,"OWENS, JEREMIAH A",0,52,0,0,1,65,True,118,0.4406779661016949,0.10938988567799302,0.3316779661016949,0.0008265928490381574,11.536413117592039,4.042917120199036,True,112,6,Dangerous Concern (1-0.01%)
86,"O`DELL, ADAM W",1,11,0,0,0,13,False,25,0.44,0.10908368512540352,0.331,0.003888342958749257,5.3081808640761095,4.036697247706422,True,21,4,Dangerous Concern (1-0.01%)
87,"PALMER, MICHAEL J",0,2,0,0,0,7,False,9,0.2222222222222222,0.10901161346725081,0.11322222222222221,0.010792974074541982,1.0898358946139524,2.038735983690112,False,9,0,Moderate Concern (20-10%)
88,"PARSONS, MICHAEL T",1,3,1,0,3,24,False,32,0.09375,0.10899664289545301,-0.01525,0.0030358516023550977,-0.27677673020742183,0.8600917431192661,False,32,0,No Concern (>50%)
89,"PATRICK, ISAIAH",0,39,4,0,1,52,False,96,0.40625,0.10928473587040677,0.29725,0.0010149419459002755,9.330421481729418,3.727064220183486,True,91,5,Dangerous Concern (1-0.01%)
90,"PATTERSON, NATHAN P",0,0,0,0,0,11,False,11,0.0,0.10898957888357953,-0.109,0.008829223980552092,-1.1600193425278933,0.0,False,10,1,No Concern (>50%)
91,"PAYNE, JORDAN D",6,150,10,5,0,178,True,349,0.4297994269340974,0.1101100010891197,0.3207994269340974,0.0002817351022903534,19.112306590623916,3.943114008569701,True,242,107,Dangerous Concern (1-0.01%)
92,"PERKINS, CURTIS S",2,11,0,0,0,18,False,31,0.3548387096774194,0.10907718437441026,0.2458387096774194,0.003135783331314272,4.390128619850068,3.2554010062148566,False,22,9,Dangerous Concern (1-0.01%)
93,"PETERS, BRANDON P",0,14,0,0,0,19,True,33,0.42424242424242425,0.10910481411956338,0.31524242424242427,0.0029464491763827832,5.807579739160944,3.892132332499305,True,28,5,Dangerous Concern (1-0.01%)
94,"PHELPS, MARIA N",0,1,0,0,0,1,True,2,0.5,0.10900925962723046,0.391,0.048564085461351346,1.7742677148169452,4.587155963302752,False,2,0,Serious Concern (5-1%)
95,"POINTER, JOSEPH W",0,2,0,0,0,0,True,2,1.0,0.10901919484958074,0.891,0.04856797006912841,4.042990565835459,9.174311926605505,False,2,0,Dangerous Concern (1-0.01%)
96,"POPIELARZ, JOSHUA P",0,56,3,1,0,69,True,129,0.43410852713178294,0.10941763661080185,0.32510852713178295,0.0007563589937570666,11.82127642534728,3.9826470379062657,True,113,16,Dangerous Concern (1-0.01%)
97,"POTTORFF, GARDNER",1,3,1,0,0,16,True,21,0.14285714285714285,0.10900855261197366,0.03385714285714285,0.00462599774969186,0.4977916385021178,1.310615989515072,False,20,1,Little Concern (50-20%)
98,"PURDY, KEVIN RAY",0,1,0,0,0,2,False,3,0.3333333333333333,0.10900817660675786,0.22433333333333333,0.03237609632810284,1.2467562893835409,3.058103975535168,False,3,0,Moderate Concern (20-10%)
99,"QUINTANA, THOMAS R",1,29,0,0,0,29,False,59,0.4915254237288136,0.10922559056290898,0.3825254237288136,0.0016500405843050683,9.417009136607179,4.509407557145079,True,47,12,Dangerous Concern (1-0.01%)
100,"RANEY, CORINNE D",3,14,0,1,0,13,True,31,0.45161290322580644,0.10910698145628271,0.34261290322580645,0.0031365350411687687,6.117565712911274,4.143237644273453,True,27,4,Dangerous Concern (1-0.01%)
101,"RAY, JULIE A",1,0,0,0,0,1,False,2,0.0,0.10899932440488018,-0.109,0.04856020075486368,-0.4946366147043248,0.0,False,2,0,No Concern (>50%)
102,"RITTER, JESSE W",0,10,1,0,0,18,False,29,0.3448275862068966,0.10906941864738426,0.2358275862068966,0.0033517682353779994,4.0734052182222245,3.163555836760519,False,25,4,Dangerous Concern (1-0.01%)
103,"ROBERTS, JACOB A",1,108,3,4,0,69,True,185,0.5837837837837838,0.10987256408984976,0.47478378378378383,0.0005296234939084361,20.63061888167529,5.355814530126457,True,174,11,Dangerous Concern (1-0.01%)
104,"ROWLAND, TODD J",0,3,1,0,0,9,False,13,0.23076923076923078,0.10901721585885579,0.12176923076923078,0.007472692936806846,1.4086366837857265,2.117148906139732,False,13,0,Significant Concern (10-5%)
105,"SAUCEDA, JONATHAN G",1,26,1,0,4,56,True,88,0.29545454545454547,0.1091643669717485,0.18645454545454548,0.0011060515124883352,5.606415724358967,2.710592160133445,True,78,10,Dangerous Concern (1-0.01%)
106,"SCHLUDE, ROGER R",0,2,1,0,0,4,False,7,0.2857142857142857,0.10901377946888939,0.1767142857142857,0.013876647218632994,1.5001316911028817,2.621231979030144,False,7,0,Significant Concern (10-5%)
107,"SCHUSTER, TURNER H",7,52,1,0,0,45,True,105,0.49523809523809526,0.10940399980149869,0.38623809523809527,0.0009289181946100898,12.67261882107794,4.54346876365225,True,92,13,Dangerous Concern (1-0.01%)
108,"SCOTT, NATHANIEL D",0,6,0,0,0,9,True,15,0.4,0.10904485173595589,0.29100000000000004,0.00647790340287757,3.6155615164893438,3.669724770642202,False,14,1,Serious Concern (5-1%)
109,"SEDGWICK, NEAL T",0,5,0,0,1,6,False,12,0.4166666666666667,0.10903816733226043,0.3076666666666667,0.008096702330982869,3.4192146040684865,3.8226299694189603,False,12,0,Serious Concern (5-1%)
110,"SHULL, PHILLIP S",0,0,0,0,0,2,True,2,0.0,0.10899932440488018,-0.109,0.04856020075486368,-0.4946366147043248,0.0,False,2,0,No Concern (>50%)
111,"SIMPSON, LORI A",12,147,10,0,0,297,True,466,0.315450643776824,0.10995292535305985,0.20645064377682404,0.0002109793504436758,14.213343960796703,2.894042603457101,True,452,14,Dangerous Concern (1-0.01%)
112,"SINCLAIR, CLINTON M",0,0,0,0,0,2,True,2,0.0,0.10899932440488018,-0.109,0.04856020075486368,-0.4946366147043248,0.0,False,1,1,No Concern (>50%)
113,"STEVENS, RYAN M",2,41,2,0,2,99,True,146,0.2808219178082192,0.10925036707805866,0.1718219178082192,0.0006675060706596451,6.650448768988012,2.576347869800176,True,103,43,Dangerous Concern (1-0.01%)
114,"STEVENS, SPIRIT D",0,3,1,0,0,11,True,15,0.2,0.109015049918045,0.09100000000000001,0.006476349622254926,1.1307751332133897,1.834862385321101,False,14,1,Moderate Concern (20-10%)
115,"STONE, TANNER",3,52,3,0,0,62,True,120,0.43333333333333335,0.1093877145975985,0.32433333333333336,0.0008128182829931008,11.376138051457849,3.975535168195719,True,113,7,Dangerous Concern (1-0.01%)
116,"TATE, BRIAN D",0,0,0,0,0,1,False,1,0.0,0.10900040734816345,-0.109,0.09712028346729557,-0.34976111703461493,0.0,False,1,0,No Concern (>50%)
117,"TEEGARDEN, JOSHUA B",0,1,0,0,0,2,True,3,0.3333333333333333,0.10900817660675786,0.22433333333333333,0.03237609632810284,1.2467562893835409,3.058103975535168,False,3,0,Moderate Concern (20-10%)
118,"THOMAS, JUSTIN W",0,1,0,0,0,2,True,3,0.3333333333333333,0.10900817660675786,0.22433333333333333,0.03237609632810284,1.2467562893835409,3.058103975535168,False,3,0,Moderate Concern (20-10%)
119,"THOMPSON, CHRISTOPHER C",0,2,0,0,0,3,True,5,0.4,0.10901594555660424,0.29100000000000004,0.019427258876119985,2.087791981636697,3.669724770642202,False,4,1,Serious Concern (5-1%)
120,"THORNSBERRY, KYLE G",0,2,0,1,0,2,True,5,0.4,0.10901594555660424,0.29100000000000004,0.019427258876119985,2.087791981636697,3.669724770642202,False,2,3,Serious Concern (5-1%)
121,"TURNBOUGH, CALEB E",0,4,0,0,0,7,True,11,0.36363636363636365,0.1090293162197872,0.25463636363636366,0.008832049184381371,2.709503299482468,3.336113427856547,False,9,2,Serious Concern (5-1%)
122,"TURNER, NATHAN D",2,104,5,0,0,119,True,230,0.45217391304347826,0.10978390166534496,0.3431739130434783,0.00042589011810433496,16.628975181832274,4.148384523334663,True,204,26,Dangerous Concern (1-0.01%)
123,"WALDRUP, JACOB L",1,56,6,1,0,44,True,108,0.5185185185185185,0.10944044145378035,0.4095185185185185,0.0009034056643014079,13.624862897731072,4.757050628610261,True,88,20,Dangerous Concern (1-0.01%)
124,"WARD, ADAM M",0,1,0,0,0,0,True,1,1.0,0.10901034266922335,0.891,0.09712805285875094,2.858942118444361,9.174311926605505,False,0,1,Serious Concern (5-1%)
125,"WARNER, TREVOR R",0,9,0,0,0,14,False,23,0.391304347826087,0.10906598591479344,0.282304347826087,0.004225773979850782,4.342746056019843,3.5899481451934583,False,21,2,Dangerous Concern (1-0.01%)
126,"WHITMIRE, BENJAMIN KYLE",0,3,0,1,0,2,True,6,0.5,0.10902479732951836,0.391,0.016190696926818786,3.0728685724178946,4.587155963302752,False,5,1,Serious Concern (5-1%)
127,"WIEGMAN, ERIC R",0,2,0,0,0,1,True,3,0.6666666666666666,0.10901811173040049,0.5576666666666666,0.03237868607379472,3.099167689790789,6.116207951070336,False,3,0,Serious Concern (5-1%)
128,"WILD, ETHAN D",0,25,2,0,0,16,True,43,0.5813953488372093,0.10920322167380056,0.47239534883720935,0.0022632427302706564,9.929789588166189,5.333902282910177,True,43,0,Dangerous Concern (1-0.01%)
129,"WILLIAMS, BRITTANY M",0,11,0,0,0,12,True,23,0.4782608695652174,0.10908585221459577,0.3692608695652174,0.00422644945721476,5.679962235174113,4.387714399680894,True,22,1,Dangerous Concern (1-0.01%)
130,"WILLIAMS, CHRISTOPHER P",0,2,0,0,0,4,True,6,0.3333333333333333,0.10901486250198697,0.22433333333333333,0.01618940207611475,1.763105924937064,3.058103975535168,False,6,0,Serious Concern (5-1%)
131,"WOLF, BRADLEY E",3,65,6,6,3,234,False,317,0.20504731861198738,0.1093030396070003,0.09604731861198738,0.0003080836284935661,5.472061058660562,1.8811680606604346,True,160,157,Dangerous Concern (1-0.01%)
132,"WOODS, GARY D",0,2,0,0,0,2,False,4,0.5,0.10901702863274187,0.391,0.024284044075541293,2.5090900671270044,4.587155963302752,False,2,2,Serious Concern (5-1%)
133,"WRIGHT, DANIEL J",0,0,0,0,0,5,False,5,0.0,0.1089960757041379,-0.109,0.01942415112458997,-0.7820877324964863,0.0,False,5,0,No Concern (>50%)
134,"WRIGHT, MATTHEW E",0,13,0,0,0,15,True,28,0.4642857142857143,0.10910029996622897,0.3552857142857143,0.0034723022869813857,6.029328994228524,4.259501965923985,True,23,5,Dangerous Concern (1-0.01%)
135,"WULFF, NICHOLAS B",0,43,0,0,2,11,True,56,0.7678571428571429,0.10936786288801065,0.6588571428571429,0.0017403701579290771,15.793211255416347,7.044560943643513,True,46,10,Dangerous Concern (1-0.01%)
136,"YARNELL, JACOB A",0,3,0,0,1,2,True,6,0.5,0.10902479732951836,0.391,0.016190696926818786,3.0728685724178946,4.587155963302752,False,5,1,Serious Concern (5-1%)
