,Year,H_HR_pct,SO_pct,H_pct,BB_pct,HR_pct,BA,SLG
0,2021,0.15075964160498637,0.23327370072207315,0.21630433373520527,0.08709602146774005,0.03260996383152491,0.243,0.409
1,2020,0.15956783710783295,0.23435479505608517,0.21710823083631553,0.09160075782636153,0.03464349081285899,0.245,0.418
2,2019,0.16118366278931467,0.2295930129693272,0.22538964276714724,0.08522011398424809,0.03632912817598396,0.252,0.435
3,2018,0.1361597347505973,0.22257330978346,0.22155245518232247,0.0847255305473185,0.030166523530968624,0.248,0.409
4,2017,0.14461684235461328,0.2164332550797377,0.22782589924174965,0.08542594241614722,0.03294746215494212,0.255,0.426
5,2016,0.1326994039171161,0.21119297865424205,0.22903889912233177,0.0817423339473399,0.030393325387365912,0.255,0.417
6,2015,0.11658670973257967,0.20392314897510183,0.22930054240094103,0.07663863898751824,0.02673339577842159,0.254,0.405
7,2014,0.10063709580478424,0.2035622441268098,0.22614704587096107,0.07622506510664441,0.022758781921284842,0.251,0.386
8,2013,0.11073100040386763,0.19856874719401968,0.22768603311462463,0.07918949765514705,0.02521190222477052,0.253,0.396
9,2012,0.11730024011601645,0.1977739168205017,0.2283798458030188,0.07986209143229449,0.026789010750352917,0.255,0.405
10,2011,0.10769631154328436,0.1861750654538584,0.22816810170314988,0.08107101406245783,0.02457286296526222,0.255,0.399
11,2010,0.10840344033463364,0.18488518105339175,0.22933609265277305,0.08503230882820542,0.0248608214364629,0.257,0.403
12,2009,0.11584413197316423,0.17955516118858877,0.23265037764794552,0.08883947423281074,0.026951181051855098,0.262,0.418
13,2008,0.11093423087419267,0.17525888579179347,0.23435359828599753,0.08706983387606526,0.025997836178456652,0.264,0.416
14,2007,0.11021188607510506,0.17065257153157357,0.23844918170106508,0.08524411126956946,0.02627993404833981,0.268,0.423
15,2006,0.11949504137732124,0.1683140941452962,0.23965949029887648,0.08426073131955485,0.028638120709731964,0.269,0.432
16,2005,0.11404605487486076,0.1644944495737874,0.23614003821956928,0.08162991432804415,0.026930839756940717,0.264,0.419
17,2004,0.12243385292664301,0.1688138793565257,0.23614212444109706,0.08604055394374639,0.02891179013360631,0.266,0.428
18,2003,0.11818780216537667,0.1643166941408063,0.23503459607679955,0.08476438924720857,0.027778222343144,0.264,0.422
19,2002,0.11691162876687003,0.16822870615974064,0.23187846636122497,0.08705623878037672,0.027109289178254694,0.261,0.417
20,2001,0.12438752022607626,0.17330566489816876,0.23467717781961323,0.08453491357179531,0.029190912202635633,0.264,0.427
21,2000,0.1258232771957742,0.16480518866189078,0.23781016603507812,0.09585253940639438,0.029922054441004726,0.27,0.437
22,1999,0.12195821475059015,0.16405014444467875,0.23895050924656813,0.09431604917445122,0.029141977521455833,0.271,0.434
23,1998,0.1138258895457304,0.16939133205863607,0.23629169322285956,0.08735394093902699,0.026896112173358827,0.266,0.42
24,1997,0.11188541390369174,0.17053941199592124,0.23624411112946686,0.08924309143628627,0.026432270156030148,0.267,0.419
25,1996,0.11724952741020794,0.16533625178407224,0.23874130529213655,0.09078600723219171,0.027992305218799186,0.27,0.427
26,1995,0.11037187288708587,0.16224857055340003,0.23595441086379415,0.09087196242597509,0.02604273024300592,0.267,0.417
27,1994,0.11115220387990452,0.1587847336584112,0.2389322236771286,0.08941783215378807,0.026557843239639146,0.27,0.424
28,1993,0.09808216510903427,0.15071836117412524,0.23537499140716298,0.08655851149148737,0.02308608876973488,0.265,0.403
29,1992,0.08313266199649737,0.14661309913108475,0.2276246535239341,0.08522221184091687,0.018923043383475037,0.256,0.377
30,1991,0.09253788500465014,0.15173005860176925,0.22742712104811316,0.08699438866285941,0.021045624774488944,0.256,0.385
31,1990,0.09009424993888693,0.14878739489508222,0.22965268594525812,0.0864043514059732,0.020690386486688788,0.258,0.385
32,1989,0.08494751053922243,0.14778201995838358,0.22678447570188648,0.08453256515843607,0.019264776639818036,0.254,0.375
33,1988,0.08773866019203179,0.14653657924457272,0.22740619902120718,0.08146567950809386,0.019952315221483247,0.254,0.378
34,1987,0.11764084971632141,0.15500673163621992,0.23403243537011648,0.08886377391583603,0.027531774558120576,0.263,0.415
35,1986,0.10338937093275488,0.15358887963296822,0.22927053674669584,0.08844446654813562,0.023704136567655944,0.258,0.395
36,1985,0.09793898526292892,0.1400386726546906,0.22940369261477045,0.08631487025948104,0.02246756487025948,0.257,0.391
37,1984,0.08715657687060271,0.14012929262733081,0.2328076927867668,0.08295654123537985,0.0202907215724375,0.26,0.385
38,1983,0.08816067088641402,0.13520530461040375,0.23312268468075834,0.08416399464558105,0.020552252280297605,0.261,0.389
39,1982,0.08974529228971342,0.13172236567682988,0.23370617737610488,0.08256778230211541,0.020974029198530142,0.261,0.389
40,1981,0.07372604214099433,0.1250047217920145,0.22812865938881124,0.0837457031692668,0.01681902315566804,0.256,0.369
41,1980,0.08093015939597316,0.12537683766515725,0.2366106320947832,0.08181874573537622,0.019148936170212766,0.265,0.388
42,1979,0.09055419271451558,0.12492361795258701,0.23638528975295864,0.08480589607053336,0.02140567908316602,0.265,0.397
43,1978,0.08096855483729594,0.12599879390924168,0.22933313231820696,0.08521785014322328,0.018568772300115582,0.258,0.379
44,1977,0.09580145647658858,0.13446241651036542,0.2354546973945663,0.08515787975016559,0.022556902944653876,0.264,0.401
45,1976,0.06652181677480802,0.12699606376564163,0.22762409978116976,0.08394815823526622,0.015141968659173595,0.255,0.361
46,1975,0.07967398045063934,0.12972420150313207,0.22784494997409552,0.09017446828552782,0.018153314090012987,0.258,0.374
47,1974,0.0779828667314316,0.13096549685602193,0.2282004084484334,0.08708416187456333,0.01779572204009244,0.257,0.369
48,1973,0.09120846809761834,0.13681911354548204,0.2285695083840183,0.08804059276185355,0.02084747471353204,0.257,0.379
49,1972,0.08326214102648354,0.1480121450258975,0.2174245400964458,0.08377924629398106,0.018103232720128596,0.244,0.354
50,1971,0.08796509662948966,0.14283474763998227,0.22183825784684594,0.08544456940326484,0.019514023787615443,0.249,0.365
51,1970,0.10219043361645061,0.1498161949338101,0.22468411642996325,0.09191592508520653,0.022960567284707016,0.254,0.385
52,1969,0.09573064055738006,0.1516263755541012,0.21982552137801678,0.09060608718533462,0.021044037972377593,0.248,0.369
53,1968,0.07759626604434072,0.15842526462141965,0.2127730007531055,0.0757740021351783,0.016510390373490686,0.237,0.34
54,1967,0.08687273276904474,0.1593083753220962,0.21717080536361996,0.0793136273367362,0.018866221339591985,0.242,0.357
55,1966,0.10081964200389605,0.15451550085043098,0.22355241859280378,0.0766702546362867,0.022538474811631595,0.249,0.376
56,1965,0.09973285841495994,0.15706094124163097,0.21952530666101944,0.08174369166110089,0.02189388632772411,0.246,0.372
57,1964,0.09982290650186129,0.15618242419315503,0.2249329322819283,0.07821315340216242,0.022453459068368424,0.25,0.378
58,1963,0.09998890655622528,0.15340300873530158,0.22098106670371068,0.07837257000907033,0.02209565522933231,0.246,0.372
59,1962,0.10522071456120052,0.14101545253863135,0.22894641782059,0.08778647401163958,0.024089905679309652,0.258,0.393
60,1961,0.10891247107635842,0.13638644803956457,0.2287189875265756,0.09030686266458623,0.024910350113602146,0.258,0.399
61,1960,0.09928151534944481,0.13515936465078998,0.2260636614845909,0.08842575990887422,0.022443942877634106,0.255,0.388
62,1959,0.10399334442595674,0.13301391981595026,0.22833141614867503,0.08636828941397469,0.023744947602815623,0.257,0.392
63,1958,0.10360297858563433,0.12981841350748646,0.22959541255176807,0.0863013698630137,0.02378676860996071,0.258,0.394
64,1957,0.10070889549508347,0.12522269497600133,0.22914003060090965,0.08558822912955084,0.023076439395527237,0.258,0.391
65,1956,0.10594374913406918,0.12076584756526394,0.2272875182382147,0.09443983750931592,0.02407969181353459,0.258,0.397
66,1955,0.1029153169828783,0.11366290385363954,0.2273468486002546,0.09514691803520141,0.023397472988753644,0.259,0.394
67,1954,0.08841519079788206,0.1068682324632526,0.22919914212481038,0.09449181356907464,0.020264685881675994,0.261,0.39
68,1953,0.09243510396722918,0.1069939447273032,0.23528610639679845,0.09095480545603117,0.02174869570683261,0.264,0.397
69,1952,0.07996427228281308,0.10943825910931174,0.22427462887989202,0.09253753373819164,0.01793395748987854,0.253,0.37
70,1951,0.08395295390022982,0.09719807165689653,0.23105756916316988,0.09625055965681324,0.019397965452254765,0.261,0.386
71,1950,0.09189237111574095,0.09900723331053493,0.2337768658417791,0.10316275984994508,0.02148231051420755,0.266,0.402
72,1949,0.0768675568386864,0.09301093146016044,0.2303503886279563,0.10419177854441165,0.01770647159067293,0.263,0.384
73,1948,0.06484456660601602,0.08105581127733026,0.23222633774453394,0.09837097238204832,0.015058616225546606,0.263,0.379
74,1947,0.0656534721690529,0.08125904036773776,0.2318061212718189,0.09507582816423964,0.015218876731535465,0.262,0.376
75,1946,0.052921286466934024,0.08699318263365625,0.22814854682454253,0.09098493003229279,0.012073914603516325,0.257,0.358
76,1945,0.04360931689175964,0.0732529023446392,0.23259731390849078,0.08622809014340997,0.010143409970407467,0.261,0.355
77,1944,0.04427277361672091,0.07518645064109629,0.23422058121165362,0.08207502112494948,0.010369594768360337,0.261,0.358
78,1943,0.03902121467412116,0.07466508201448908,0.22820739135374155,0.08696070120858858,0.00890492960823553,0.256,0.346
79,1942,0.048599637316139435,0.07570659488559893,0.2256647630133498,0.08828343821614347,0.010967225637481358,0.253,0.348
80,1941,0.056849155050229735,0.08002900915601487,0.2328166077418185,0.09024567129000091,0.013235427431783157,0.261,0.372
81,1940,0.06518562919117371,0.08116059016099376,0.23940983900623347,0.08664962554374636,0.015606080990178932,0.267,0.388
82,1939,0.06078071784123657,0.07726425812315382,0.24284480799818223,0.08779822767552829,0.014760281754146785,0.274,0.393
83,1938,0.060972949389179756,0.07368020932781726,0.2431314309960751,0.08921183833669248,0.014824440437042537,0.273,0.393
84,1937,0.058305947206615076,0.07862989525914407,0.24721113275619577,0.08597660583718432,0.014413879255370262,0.277,0.398
85,1936,0.055623384085033034,0.07504510908196184,0.253777316055188,0.08602620883226712,0.014115953123006543,0.284,0.404
86,1935,0.05521317619922875,0.07237544081743376,0.25089971968532415,0.0817705036621756,0.013852970431322904,0.28,0.4
87,1934,0.05367740966118248,0.07917891316800166,0.24998826213929554,0.08143258242325786,0.01341872235733804,0.278,0.393
88,1933,0.04601250977326036,0.07072616887250477,0.24303807089718862,0.07619880096151105,0.011182791612431235,0.27,0.377
89,1932,0.05033775674656243,0.06691355088589532,0.24770244789100854,0.07656242037134557,0.012468785567465644,0.275,0.391
90,1931,0.043817619783616694,0.07597470717881101,0.2490784674167252,0.08016130429342752,0.010914025581552024,0.277,0.389
91,1930,0.05781057810578106,0.0668435907156999,0.2602805509920384,0.0784700282235983,0.015046969122540966,0.292,0.426
92,1929,0.05471956224350205,0.05303415849480824,0.2554177332492727,0.08353905401402192,0.013976346552627781,0.289,0.416
93,1928,0.04634248382840408,0.056799270306599245,0.24861582282532163,0.07696985214107406,0.011521474748767841,0.281,0.395
94,1927,0.04174891723873781,0.05057445949418199,0.2491722644349007,0.07861101934441875,0.010402672246081563,0.282,0.392
95,1926,0.0412671817307394,0.05294574469705045,0.24538228441777954,0.08209864323674072,0.01012623532457249,0.28,0.39
96,1925,0.04988792459336743,0.04892030357745776,0.2554131618737247,0.08032765226582111,0.012742032559709928,0.288,0.407
97,1924,0.03715728715728716,0.050191533248207444,0.25132788829871633,0.07604663286816317,0.009338662516149994,0.283,0.388
98,1923,0.04211180124223603,0.05475445888931348,0.2511171594126042,0.07736280190599484,0.010574995905698489,0.284,0.392
99,1922,0.04345644319550381,0.058933765231622415,0.25347454824513055,0.0757913659914016,0.011015102307320506,0.286,0.399
100,1921,0.03673840951947461,0.057435973621875025,0.2538605656935813,0.07158243989402531,0.009326433423296275,0.286,0.394
101,1920,0.02613076253986663,0.06347996706434715,0.241691631190764,0.07336942239974772,0.0063155866225188765,0.273,0.365
102,1919,0.022778230737871993,0.08145522876205653,0.23338843761521355,0.07114398867785403,0.005316175683550777,0.263,0.348
103,1918,0.013754755633596722,0.07783966998607425,0.2244541369978192,0.07552747050631914,0.0030873118053548437,0.254,0.325
104,1917,0.01642881663478986,0.09353649863143602,0.219735339123688,0.07446281169852799,0.003609991594646436,0.249,0.324
105,1916,0.018880946512201135,0.10289451531438192,0.21892335254376308,0.07636685445401369,0.004133480109650543,0.248,0.326
106,1915,0.020847012475377544,0.10123401520676434,0.21994209009971766,0.0802940263266205,0.0045851354961694265,0.25,0.332
107,1914,0.022808313790998746,0.10602589605670418,0.2235491816817356,0.08002211865076231,0.005098779883518014,0.254,0.337
108,1913,0.022358593787165214,0.10089669039726101,0.2284767132221075,0.0789848377805554,0.005108418020759741,0.259,0.345
109,1912,0.020055356413630383,0.10362539057484056,0.2358322989342122,0.08221332876770962,0.0047297008089714505,0.269,0.359
110,1911,0.023455325362781783,0.10475321284927465,0.2325561651685751,0.08317857180757925,0.005454680519149749,0.266,0.357
111,1910,0.017755262640173127,0.10382601605081326,0.21814514398523668,0.079599588000515,0.00387322432513626,0.249,0.326
112,1909,0.01317596784860355,0.10240141529523539,0.21466403118891353,0.07103777396774087,0.0028284063731967546,0.244,0.311
113,1908,0.01384926604076975,0.09970674486803519,0.2117477786198337,0.06436236229639637,0.002932551319648094,0.239,0.305
114,1907,0.01238515811380133,0.09790039333000941,0.21828153564899452,0.06759736302697912,0.0027034513323361585,0.245,0.309
115,1906,0.013220545030898591,0.10120198182585705,0.21931169321691218,0.06853073829678509,0.0028994201159768048,0.247,0.314
116,1905,0.01665188688540743,0.10377255688257345,0.22118821375642925,0.06744180978118734,0.0036832011158573793,0.248,0.323
117,1904,0.016254972253597212,0.10166285845477703,0.2226218718910232,0.06100427467229334,0.0036187123506324546,0.247,0.321
118,1903,0.016939724919093853,0.09416575270611797,0.2357541366649182,0.06400505459920842,0.003993610223642172,0.262,0.346
119,1902,0.017395577395577396,0.07841235674665595,0.2406774449162064,0.06436199780019633,0.004186723120409684,0.267,0.344
120,1901,0.021711122775206374,0.08176373375215368,0.2456311020991807,0.06405372777458714,0.005332927015084565,0.272,0.36
121,1900,0.023249427917620136,0.061653443716223985,0.2512360584109463,0.06977118546625273,0.005841094630332298,0.279,0.366
122,1899,0.019841046164252297,0.05497314899451554,0.25338494058500916,0.0711123171846435,0.005027422303473492,0.282,0.366
123,1898,0.017634915953995873,0.06035961351552227,0.24233891715739522,0.0727802870047453,0.0042736264364530326,0.271,0.347
124,1897,0.022273332526328533,0.05893602225312935,0.26112656467315715,0.0747408016184094,0.005816158806423062,0.292,0.386
125,1896,0.02502942816430209,0.05661256628635706,0.25937650650811506,0.07800096416519364,0.006492045637152498,0.29,0.387
126,1895,0.02900101028109586,0.05695814260771082,0.2646878391770091,0.08053733503216774,0.007676214745253488,0.296,0.4
127,1894,0.035319220618788255,0.0511157119852772,0.27312322674641515,0.09002377118319148,0.009646499501571966,0.309,0.435
128,1893,0.0289071828065104,0.052465452261306535,0.24989007537688443,0.09646670854271357,0.007223618090452261,0.28,0.379
129,1892,0.02665729080099725,0.0845712667280323,0.22152517170572825,0.08748849394604546,0.0059052609219004465,0.245,0.328
130,1891,0.029681871226343293,0.0883248730964467,0.22737655745269958,0.0926972773419474,0.006748961698200277,0.254,0.343
131,1890,0.025922909880564605,0.05214947351753622,0.23333069432348982,0.0928113371862877,0.006048610561317394,0.26,0.351
132,1889,0.03306891422905305,0.09070050737407306,0.2385486026515913,0.08652561115513346,0.00788854328054593,0.264,0.358
133,1888,0.028944444444444443,0.10140758118286208,0.22224966045190764,0.058365230275342635,0.006432892949746883,0.239,0.32
134,1887,0.029949589799347632,0.07265680574974857,0.24816640910540388,0.07423896779257733,0.007432482154683936,0.271,0.374
135,1886,0.022977634360743297,0.05391547150653636,0.22812539662393705,0.07049117908364005,0.005241781952024368,0.246,0.332
136,1885,0.02110421430904933,0.050114134678921125,0.22984621853787468,0.053012554814681326,0.004850723854147894,0.244,0.325
137,1884,0.025909073816417855,0.03778535131224559,0.23179373643518963,0.04311975385044497,0.006005561027482633,0.243,0.327
138,1883,0.016050714863771243,0.047953196879791986,0.2471498099873325,0.0387692512834189,0.003966931128741916,0.257,0.345
139,1882,0.017226362140714217,0.04996066089693155,0.23911232470958485,0.036839912991160274,0.004119035497755357,0.248,0.33
140,1881,0.011989272755955198,0.07020857929948839,0.24946871310507673,0.04065328610783156,0.0029909484454939002,0.26,0.338
141,1880,0.010427177934746047,0.07958947326384729,0.23745058104708278,0.029551535481809832,0.0024759394592867696,0.245,0.32
142,1879,0.00939880084265111,0.07472732433199529,0.25021286948059845,0.02059765640838503,0.002351700928516401,0.255,0.329
143,1878,0.0064990110200621645,0.07717018846373501,0.2526413478012564,0.025985151342090233,0.0016419189034837236,0.259,0.319
144,1877,0.006477732793522267,0.05181273194404796,0.2644162146731373,0.024621752783328576,0.0017128175849272054,0.271,0.338
145,1876,0.007493443237167478,0.028792100503495135,0.2609375763797233,0.016424695703182286,0.0019553209170455103,0.265,0.321
146,1875,0.005871990604815032,0.024924303965733696,0.2515323831327081,0.00919429879624843,0.001476995790561997,0.254,0.31
147,1874,0.007656967840735069,0.01845724330472547,0.2700858235963189,0.01230482886981698,0.0020680384655154586,0.273,0.333
148,1873,0.009541209906617946,0.01607493928530126,0.2848386723719209,0.019370880074014107,0.002717705562622875,0.29,0.357
149,1872,0.008282963957913588,0.016637368156705173,0.28044952285283775,0.016511803114013058,0.0023229532898041186,0.285,0.348
150,1871,0.015156401160915834,0.01560410164957646,0.2765046812304949,0.035042353990191705,0.004190815871600535,0.287,0.384
